Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
32645,36.75,9.3,341,2.2,64,14,355,178,23,0
32648,36.8,8.8,323,2.2,64,14,336,178,23,0
32652,36.76,9.2,338,2.3,63.8,15,352,178,23,0
32656,36.62,9.7,356,2.3,63.8,15,371,178,23,0
32660,36.78,9.1,333,2.3,63.8,15,348,178,23,0
32727,36.83,8.8,324,0,63.2,0,323,178,23,0
32730,36.84,8.7,322,0,63.1,0,321,178,23,0
32812,37.02,7.7,284,0,63,0,283,178,23,0
32816,36.98,7.9,294,1,63.5,6,299,178,23,0
32820,36.87,8.5,314,1,63.5,6,319,178,23,0
32824,36.85,8.2,303,1,63.5,6,308,178,23,0
32828,36.9,8.5,312,1,63.5,6,318,178,23,0
32895,36.79,9,333,2.4,63.7,15,347,180,22.9,0
32898,36.83,8.7,322,2.4,63.7,15,336,180,22.9,0
32902,36.78,8.8,322,2.4,63.7,15,337,180,22.9,0
32906,36.83,8.5,312,2.4,63.7,15,327,180,22.9,0
32910,36.91,8.3,307,2.5,63.6,16,323,180,22.9,0
32914,36.79,8.9,328,2.5,63.6,16,343,180,22.9,0
33051,36.84,8.4,309,1.9,64.2,12,321,180,22.9,0
33059,36.91,8.4,309,1.9,64.2,12,320,180,22.9,0
33062,36.91,8.5,313,0.9,63.9,6,318,180,22.9,0
33066,36.83,8.8,324,0.9,63.9,6,330,180,22.9,0
33070,36.92,8.3,305,0.9,63.9,6,310,180,22.9,0
33074,36.95,8.2,303,0,63.2,0,302,180,22.9,0
33078,36.83,8.8,325,0,63.2,0,325,180,22.9,0
33082,36.77,9.1,333,0,63.2,0,333,180,22.9,0
33152,36.85,8.4,310,0,61.3,0,310,180,22.9,0
33156,36.95,8.1,298,0,61.8,0,297,180,22.9,0
33160,36.84,8.6,316,0,61.8,0,316,180,22.9,0
33234,36.91,8.4,308,0,65.1,0,308,182,23.1,0
33238,36.8,8.6,316,0,65.1,0,315,182,23.1,0
33242,36.77,8.9,325,0,65.1,0,325,182,23.1,0
33246,36.93,7.8,288,0,65.3,0,287,182,23.1,0
33250,36.87,8.3,306,0,65.3,0,305,182,23.1,0
33316,36.58,9.9,361,0,64.8,0,360,182,23.1,0
33320,36.77,8.7,321,0,64.8,0,321,182,23.1,0
33324,36.74,8.8,323,0,64.8,0,322,182,23.1,0
33328,36.75,8.7,321,0,64.8,0,321,182,23.1,0
33332,36.75,9.1,334,0,64.9,0,333,182,23.1,0
33402,36.76,9.1,336,1.2,64.5,7,342,182,23.1,0
33406,36.72,9.3,343,1.2,64.5,7,349,182,23.1,0
33410,36.74,9.1,335,1.8,64.1,11,345,182,23.1,0
33414,36.74,9.1,333,1.8,64.1,11,344,182,23.1,0
33418,36.66,9.6,351,1.8,64.1,11,362,182,23.1,0
33484,36.88,8.3,305,0,62.9,0,305,182,23.1,0
33488,36.84,8.5,312,0,62.9,0,311,182,23.1,0
33492,36.94,8,295,0,62.9,0,295,182,23.1,0
33496,36.82,8.8,323,0,62.9,0,322,182,23.1,0
33500,36.88,8.5,315,0,62.9,0,314,182,23.1,0
33566,36.77,8.8,322,0,62.4,0,321,184,22.7,0
33652,36.81,8.4,308,1.5,62.7,9,317,184,22.7,0
33656,36.82,8.6,315,1.5,62.7,9,324,184,22.7,0
33660,36.81,8.5,314,1.9,62.8,12,325,184,22.7,0
33664,36.79,8.8,323,1.9,62.8,12,334,184,22.7,0
33668,36.85,8.6,318,1.9,62.8,12,330,184,22.7,0
33734,36.83,8.7,320,2.7,62.7,17,337,184,22.7,0
33738,36.67,9.2,339,2.6,62.8,17,355,184,22.7,0
33742,36.84,8.4,311,2.6,62.8,17,327,184,22.7,0
33746,36.72,9,330,2.6,62.8,17,347,184,22.7,0
33750,36.86,8.3,306,3,62.9,19,324,184,22.7,0
33754,36.83,8.3,306,3,62.9,19,325,184,22.7,0
33902,36.8,8.7,320,0,62.2,0,319,186,22.6,0
33906,36.81,8.7,319,0,62.2,0,319,186,22.6,0
33910,36.78,8.8,325,0,62.2,0,325,186,22.6,0
33914,36.81,8.5,313,0,62.2,0,312,186,22.6,0
33918,36.76,9.2,337,0,62.2,0,337,186,22.6,0
33922,36.8,8.9,326,0,62.4,0,325,186,22.6,0
33988,36.8,8.7,319,0,64.2,0,318,186,22.6,0
33996,36.81,8.8,322,0,64.4,0,322,186,22.6,0
34000,36.74,9.2,337,0,64.4,0,336,186,22.6,0
34004,36.8,8.9,329,0,64.4,0,329,186,22.6,0
34070,36.81,8.7,319,3.1,64.1,20,339,186,22.6,0
34156,36.79,8.7,320,4.7,64,32,351,186,22.6,0
34160,36.8,8.5,314,3.8,63.8,24,337,186,22.6,0
34164,36.76,8.7,319,3.8,63.8,24,342,186,22.6,0
34168,36.66,9.4,343,3.8,63.8,24,366,186,22.6,0
34172,36.72,8.9,328,3.8,63.8,24,351,186,22.6,0
34238,36.86,8.5,314,2,63.7,13,327,188,22.8,0
34246,36.78,9,330,2,63.7,13,342,188,22.8,0
34250,36.88,8.4,308,2,63.7,13,320,188,22.8,0
34254,36.68,9.1,333,1.7,64,11,344,188,22.8,0
34258,36.77,8.7,320,1.7,64,11,331,188,22.8,0
34324,36.77,8.7,320,0.6,63,3,323,188,22.8,0
34406,36.69,9.1,334,3.4,63.2,22,356,188,22.8,0
34414,36.88,8.1,299,3.4,63.2,22,320,188,22.8,0
34418,36.67,9.4,344,3.8,63.2,24,367,188,22.8,0
34422,36.8,8.8,323,3.8,63.2,24,347,188,22.8,0
34426,36.86,8.6,316,3.8,63.2,24,339,188,22.8,0
34492,36.91,8.3,305,7,62.6,46,351,188,22.8,0
34496,36.74,8.9,327,6.7,62.7,44,370,188,22.8,0
34500,36.88,8.3,305,6.7,62.7,44,349,188,22.8,0
34504,36.72,8.9,327,6.7,62.7,44,371,188,22.8,0
34508,36.74,9,331,6.7,62.7,44,374,190,22.7,0
34582,36.72,8.8,323,4.6,63.3,30,353,190,22.7,0
34586,36.83,8.3,305,4.6,63.3,30,335,190,22.7,0
34590,36.85,8.5,313,4.6,63.2,30,342,190,22.7,0
34594,36.65,9.2,338,4.6,63.2,30,367,190,22.7,0
34660,36.74,9,329,0,62.1,0,329,190,22.7,0
34664,36.52,10.1,371,0,62.1,0,370,190,22.7,0
34668,36.73,9,331,0,62.1,0,331,190,22.7,0
34672,36.67,9.6,352,0,62.3,0,351,190,22.7,0
34676,36.78,8.8,324,0,62.3,0,324,190,22.7,0
34742,36.72,9,332,0,63.3,0,331,190,22.7,0
34750,36.76,9,330,0,63.3,0,330,190,22.7,0
34832,36.64,9,330,0,63.4,0,329,190,22.7,0
34836,36.75,8.7,318,0,63.3,0,318,190,22.7,0
34840,36.77,8.8,325,0,63.3,0,325,192,22.7,0
34844,36.63,9.1,334,0,63.3,0,334,192,22.7,0
34910,36.9,8,293,4.6,64.2,31,324,192,22.7,0
34918,36.71,9.4,344,4.6,64.2,31,375,192,22.7,0
34922,36.75,9,331,4.6,64.2,31,361,192,22.7,0
34926,36.75,8.8,323,5.2,64.4,35,357,192,22.7,0
34930,36.71,9,331,5.2,64.4,35,365,192,22.7,0
34996,36.84,8.5,314,5.5,63,35,349,192,22.7,0
35000,36.75,9.1,335,5.5,63,35,370,192,22.7,0
35086,36.82,8.5,312,1,61.9,6,318,192,22.7,0
35090,36.85,8.8,323,1,61.9,6,329,192,22.7,0
35094,36.69,8.8,324,1.1,62.1,6,330,192,22.7,0
35098,36.76,8.9,326,1.1,62.1,6,332,192,22.7,0
35164,36.69,9.1,334,4.3,63.5,28,362,192,22.7,0
35168,36.76,8.5,312,4.3,63.5,28,340,192,22.7,0
35172,36.63,9.6,353,4.8,63.9,32,385,192,22.7,0
35176,36.72,8.9,327,4.8,63.9,32,358,194,22.6,0
35180,36.62,9.5,347,4.8,63.9,32,378,194,22.6,0
35246,36.81,8.6,316,5.9,62.7,37,353,194,22.6,0
35254,36.86,8.4,311,5.1,62.3,32,342,194,22.6,0
35328,36.67,8.9,327,4.1,62.9,27,353,194,22.6,0
35332,36.72,8.8,322,4.1,62.9,27,348,194,22.6,0
35336,36.85,8.4,309,4.1,62.9,27,336,194,22.6,0
35340,36.72,8.7,321,4.1,62.9,27,347,194,22.6,0
35344,36.78,8.5,312,4.1,62.9,27,338,194,22.6,0
35348,36.98,7.6,282,4.1,62.9,27,309,194,22.6,0
35406,36.86,8.1,299,2,62.2,12,311,194,22.6,0
35410,36.74,9,331,2,62.2,12,343,194,22.6,0
35414,36.87,8.4,309,2,62.2,12,320,194,22.6,0
35418,36.77,8.9,326,2,62.2,12,338,194,22.6,0
35492,36.74,8.9,327,0,62.2,0,326,194,22.6,0
35496,36.82,8.1,298,0,62.2,0,297,194,22.6,0
35500,36.95,7.8,287,0,62.4,0,287,194,22.6,0
35504,36.75,9.2,338,0,62.4,0,337,194,22.6,0
35508,36.81,8.6,317,0,62.4,0,316,196,22.6,0
35512,36.85,8.6,317,0,62.6,0,316,196,22.6,0
35516,36.79,8.8,325,0,62.6,0,324,196,22.6,0
35520,36.77,8.9,326,0,62.6,0,325,196,22.6,0
35578,36.63,9.5,347,0,63.5,0,347,196,22.6,0
35582,36.59,9.5,349,0,63.5,0,349,196,22.6,0
35586,36.72,8.9,326,0,63.5,0,326,196,22.6,0
35660,36.84,8.6,317,0.1,63.1,0,316,196,22.6,0
35664,36.79,8.9,326,0.1,63.1,0,325,196,22.6,0
35668,36.72,9,330,0.2,63.1,1,330,196,22.6,0
35672,36.71,9.1,333,0.2,63.1,1,334,196,22.6,0
35676,36.76,8.9,325,0.2,63.1,1,326,196,22.6,0
35680,36.84,8.4,309,0.2,63.1,1,310,196,22.6,0
35684,36.69,9.2,338,0.6,63,3,341,196,22.6,0
35688,36.79,8.8,325,0.6,63,3,328,196,22.6,0
35746,36.75,8.7,319,2.9,63.2,19,337,196,22.6,0
35750,36.73,8.8,324,2.9,63.2,19,342,196,22.6,0
35754,36.79,8.6,318,2.9,63.2,19,336,196,22.6,0
35828,36.77,8.8,323,0,62.7,0,322,196,22.6,0
35832,36.75,8.9,327,0,62.7,0,326,196,22.6,0
35836,36.73,8.9,328,0,62.7,0,327,196,22.6,0
35840,36.79,8.5,314,0,62.3,0,313,199,22.6,0
35844,36.62,9.4,343,0,62.3,0,343,199,22.6,0
35848,36.73,9,331,0,62.3,0,331,199,22.6,0
35852,36.77,8.6,316,0,62,0,315,199,22.6,0
35855,36.66,9.2,336,0,62,0,335,199,22.6,0
35914,36.82,8.4,311,0.4,63.3,2,312,199,22.6,0
35918,36.69,9.3,343,1.2,63.3,8,350,199,22.6,0
35922,36.8,8.7,319,1.2,63.3,8,326,199,22.6,0
35996,36.78,8.3,306,5.7,63.9,37,342,199,22.6,0
36000,36.79,8.8,323,5.7,63.9,37,359,199,22.6,0
36004,36.86,8.3,304,5.9,63.7,39,343,199,22.6,0
36008,36.69,9,329,5.9,63.7,39,367,199,22.6,0
36012,36.84,8.6,318,5.9,63.7,39,357,199,22.6,0
36016,36.77,8.7,321,5.9,63.7,39,359,199,22.6,0
36020,36.73,9.2,338,6.4,63.5,42,379,199,22.6,0
36023,36.78,9,331,6.4,63.5,42,373,199,22.6,0
36082,36.75,8.6,315,6.8,63.1,44,359,199,22.6,0
36086,36.73,8.7,319,6.8,63.1,44,362,199,22.6,0
36105,36.86,8.5,313,6.6,63.1,43,356,199,22.6,0
36164,36.81,8.6,316,0.8,62.4,4,320,199,22.6,0
36168,36.88,8.1,301,0.8,62.4,4,304,199,22.6,0
36172,36.73,8.9,329,0.8,62.4,4,332,201,22.8,0
36176,36.75,9,332,0,62.5,0,332,201,22.8,0
36180,36.79,8.6,317,0,62.5,0,317,201,22.8,0
36184,36.8,8.8,323,0,62.5,0,323,201,22.8,0
36188,36.86,8.5,311,0,62.6,0,311,201,22.8,0
36191,36.75,8.5,311,0,62.6,0,311,201,22.8,0
36246,36.71,9.1,334,0,62.9,0,333,201,22.8,0
36250,36.67,9.1,333,0,62.9,0,333,201,22.8,0
36270,36.84,8.5,314,0,62.9,0,313,201,22.8,0
36273,36.87,8.5,312,0,62.9,0,312,201,22.8,0
36332,36.64,9.1,335,0,64.3,0,334,201,22.8,0
36336,36.59,9.4,344,0,64.3,0,344,201,22.8,0
36340,36.68,9.1,333,0,64.5,0,332,201,22.8,0
36344,36.82,8.5,314,0,64.5,0,314,201,22.8,0
36348,36.81,8.4,308,0,64.5,0,308,201,22.8,0
36352,36.87,8.3,308,0,64.5,0,307,201,22.8,0
36355,36.81,8.2,303,0,64.6,0,303,201,22.8,0
36359,36.83,8.4,309,0,64.6,0,309,201,22.8,0
36414,36.81,8.6,316,2.1,63.9,13,329,201,22.8,0
36434,36.79,8.5,313,1.9,63.7,12,324,201,22.8,0
36438,36.69,9.1,334,1.9,63.7,12,346,201,22.8,0
36441,36.67,9.5,348,1.9,63.7,12,359,201,22.8,0
36500,36.87,8.1,299,0,64,0,298,201,22.8,0
36504,36.86,8.5,312,0,64,0,311,203,22.8,0
36508,36.87,8.3,305,0,63.8,0,304,203,22.8,0
36512,36.75,9,331,0,63.8,0,331,203,22.8,0
36516,36.76,9,332,0,63.8,0,331,203,22.8,0
36520,36.73,9,332,0.5,63.6,3,334,203,22.8,0
36523,36.68,9.3,343,0.5,63.6,3,345,203,22.8,0
36527,36.68,9.3,341,0.5,63.6,3,344,203,22.8,0
36602,36.75,8.9,327,0,63.9,0,326,203,22.8,0
36605,36.73,9,331,0,63.9,0,330,203,22.8,0
36609,36.79,8.8,325,0,63.9,0,325,203,22.8,0
36668,36.66,9.3,342,0,61.8,0,341,203,22.8,0
36672,36.72,8.8,324,0,61.8,0,323,203,22.8,0
36676,36.64,9.3,340,0,61.6,0,340,203,22.8,0
36680,36.76,8.5,314,0,61.6,0,313,203,22.8,0
36684,36.78,8.7,321,0,61.6,0,320,203,22.8,0
36688,36.79,8.8,323,0,61.6,0,322,203,22.8,0
36691,36.79,8.5,314,0,62,0,313,203,22.8,0
36695,36.84,8.1,300,0,62,0,299,203,22.8,0
36770,36.72,8.7,319,0,63.1,0,319,203,22.8,0
36773,36.73,8.8,322,0,63.1,0,321,203,22.8,0
36777,36.81,8.5,314,0,63.1,0,314,203,22.8,0
36836,36.78,8.5,314,1.9,63.5,13,326,205,22.7,0
36840,36.72,9.1,333,1.9,63.5,13,345,205,22.7,0
36844,36.64,9.2,336,1.9,63.5,13,348,205,22.7,0
36848,36.76,9,331,2.5,63.4,16,346,205,22.7,0
36852,36.74,9.1,336,2.5,63.4,16,351,205,22.7,0
36855,36.78,8.8,325,3.2,63.3,21,345,205,22.7,0
36859,36.74,8.8,323,3.2,63.3,21,344,205,22.7,0
36863,36.73,9.2,338,3.2,63.3,21,358,205,22.7,0
36938,36.75,9,331,2.2,63.4,14,344,205,22.7,0
36941,36.71,8.9,327,2.2,63.4,14,341,205,22.7,0
36945,36.84,8.7,319,2.2,63.4,14,332,205,22.7,0
37004,36.72,8.6,317,0,62.2,0,316,205,22.7,0
37008,36.75,8.6,317,0,62.2,0,316,205,22.7,0
37012,36.87,8.3,305,0,62.2,0,304,205,22.7,0
37016,36.77,8.8,325,0,62.4,0,324,205,22.7,0
37020,36.75,8.9,327,0,62.4,0,326,205,22.7,0
37023,36.87,7.9,291,0,62.4,0,291,205,22.7,0
37027,36.81,8.5,314,0,62.4,0,313,205,22.7,0
37031,36.77,8.8,324,0,62.6,0,324,205,22.7,0
37105,36.91,8.3,305,0,64.9,0,304,205,22.7,0
37109,36.73,8.8,324,0,64.9,0,323,205,22.7,0
37113,36.76,8.6,315,0,64.9,0,315,205,22.7,0
37172,36.76,8.5,311,0,63.6,0,311,207,22.8,0
37176,36.76,8.6,316,0,63.6,0,316,207,22.8,0
37180,36.73,8.8,324,0,63.6,0,323,207,22.8,0
37184,36.7,9,329,0,63.5,0,328,207,22.8,0
37188,36.81,8.3,307,0,63.5,0,307,207,22.8,0
37191,36.61,9.3,340,0,63.5,0,339,207,22.8,0
37195,36.68,8.9,328,0,63.3,0,328,207,22.8,0
37262,36.66,9.1,334,0,64.8,0,333,207,22.8,0
37266,36.66,9,330,0,64.8,0,329,207,22.8,0
37270,36.83,8.4,309,0,64.8,0,308,207,22.8,0
37273,36.56,9.6,349,0,64.8,0,349,207,22.8,0
37277,36.69,9,332,0,64.8,0,331,207,22.8,0
37281,36.62,9.2,338,0,64.8,0,337,207,22.8,0
37285,36.84,8.3,307,0,64.4,0,306,207,22.8,0
37344,36.71,8.7,320,0,64.8,0,319,207,22.8,0
37348,36.66,9.4,344,0,64.4,0,344,207,22.8,0
37352,36.7,8.9,326,0,64.4,0,325,207,22.8,0
37355,36.62,9.2,337,0,64.4,0,337,207,22.8,0
37430,36.65,9.2,335,0.2,63.2,1,336,207,22.8,0
37434,36.73,8.7,320,0.2,63.2,1,320,207,22.8,0
37438,36.77,8.5,314,0,63.2,0,314,207,22.8,0
37441,36.69,8.9,326,0,63.2,0,326,207,22.8,0
37445,36.75,8.6,315,0,63.2,0,315,207,22.8,0
37449,36.76,8.4,307,0,63.1,0,307,207,22.8,0
37453,36.77,8.7,320,0,63.1,0,320,207,22.8,0
37512,36.77,8.7,322,0.5,64.4,3,324,209,22.9,0
37516,36.74,8.9,326,1.4,64.1,8,334,209,22.9,0
37520,36.71,8.9,325,1.4,64.1,8,333,209,22.9,0
37523,36.76,8.9,328,1.4,64.1,8,335,209,22.9,0
37598,36.7,9.5,347,0.3,63.3,1,348,209,22.9,0
37602,36.8,8.7,322,0.3,63.3,1,322,209,22.9,0
37605,36.73,8.7,321,0.1,63.2,0,321,209,22.9,0
37609,36.75,9,331,0.1,63.2,0,330,209,22.9,0
37613,36.74,9,329,0.1,63.2,0,329,209,22.9,0
37617,36.72,9,329,0.1,63.2,0,329,209,22.9,0
37621,36.7,9,329,0,63.2,0,329,209,22.9,0
37680,36.69,9.2,339,0,63,0,339,209,22.9,0
37684,36.81,8.4,310,0,63,0,309,209,22.9,0
37688,36.65,9.3,342,0,63,0,342,209,22.9,0
37699,36.8,8.7,320,0,63,0,319,209,22.9,0
37766,36.64,9.2,338,0,63.4,0,338,209,22.9,0
37770,36.67,9.4,344,0,63.4,0,344,209,22.9,0
37773,36.63,9.5,346,0,63.3,0,346,209,22.9,0
37777,36.83,8.5,314,0,63.3,0,313,209,22.9,0
37781,36.8,8.5,313,0,63.3,0,312,209,22.9,0
37785,36.76,8.7,318,0,62.7,0,318,209,22.9,0
37789,36.75,9.1,334,0,62.7,0,334,209,22.9,0
37848,36.9,7.7,284,0,63.8,0,284,211,22.9,0
37852,36.9,8.2,301,0,64.1,0,301,211,22.9,0
37855,36.86,8.2,302,0,64.1,0,302,211,22.9,0
37867,36.85,8.3,306,0,63.8,0,306,211,22.9,0
37934,36.79,8.3,305,0,64.7,0,304,211,22.9,0
37938,36.74,9,331,0,64.8,0,330,211,22.9,0
37941,36.61,9.7,354,0,64.8,0,353,211,22.9,0
37945,36.72,8.8,325,0,64.8,0,324,211,22.9,0
37949,36.86,8.4,309,0,64.8,0,308,211,22.9,0
37953,36.66,9.2,339,0,64.8,0,338,211,22.9,0
37957,36.72,9.2,339,0,64.8,0,338,211,22.9,0
38016,36.76,8.2,302,0,63.9,0,302,211,22.9,0
38020,36.8,8.4,310,0,63.9,0,309,211,22.9,0
38023,36.73,8.7,320,0,63.9,0,320,211,22.9,0
38027,36.73,8.7,321,0,63.9,0,320,211,22.9,0
38102,36.86,8,295,0,64.8,0,294,211,22.9,0
38105,36.84,8.3,304,0,64.9,0,304,211,22.9,0
38109,36.75,8.6,316,0,64.9,0,315,211,22.9,0
38113,36.82,8.1,299,0,64.9,0,299,211,22.9,0
38117,36.88,8.1,298,0,64.9,0,298,211,22.9,0
38121,36.87,8.3,305,0,64.9,0,305,211,22.9,0
38125,36.88,8.4,311,0,64.9,0,311,211,22.9,0
38184,36.66,9.3,343,0,65,0,342,213,23,0
38188,36.83,8.4,310,0,65,0,309,213,23,0
38191,36.8,8.4,310,0,65,0,309,213,23,0
38195,36.82,8.4,309,0,65,0,309,213,23,0
38270,36.88,8.4,312,0.3,63.6,2,313,213,23,0
38273,36.88,7.9,291,0.3,63.6,2,292,213,23,0
38277,36.9,7.9,292,0.3,63.6,2,294,213,23,0
38281,36.9,8.1,297,0.3,63.6,2,299,213,23,0
38285,36.91,8,297,0,64,0,296,213,23,0
38289,36.8,8.5,313,0,64,0,313,213,23,0
38293,36.78,8.8,323,0,64,0,323,213,23,0
38352,36.86,8.1,300,0,63.4,0,299,213,23,0
38355,36.84,8.4,309,0,63.4,0,309,213,23,0
38359,36.86,8.1,298,0,63.4,0,297,213,23,0
38363,36.78,8.5,312,0,63.3,0,312,213,23,0
38438,36.77,8.9,326,0,63.1,0,325,213,23,0
38441,36.94,7.6,281,0,63.1,0,280,213,23,0
38445,36.87,8.2,302,0,63.1,0,302,213,23,0
38449,36.91,8,296,0,63.1,0,295,213,23,0
38453,36.8,8.7,321,0,63,0,320,213,23,0
38457,36.88,8.2,302,0,63,0,302,213,23,0
38461,36.7,9,332,0,63,0,331,213,23,0
38520,36.78,8.7,319,0,64.4,0,319,215,23,0
38523,36.78,8.8,325,0,64.4,0,325,215,23,0
38527,36.82,8.2,301,0,64.6,0,301,215,23,0
38531,36.81,8.6,317,0,64.6,0,316,215,23,0
38605,36.8,8.3,307,0,63.5,0,306,215,23,0
38609,36.67,9.4,344,0,63.5,0,343,215,23,0
38613,36.61,9.6,351,0,63.5,0,350,215,23,0
38617,36.6,9.6,351,0,63.5,0,350,215,23,0
38621,36.73,8.9,328,0,62.9,0,328,215,23,0
38625,36.68,8.9,325,0,62.9,0,324,215,23,0
38629,36.58,9.5,346,0,62.9,0,345,215,23,0
38688,36.83,8.6,317,0,63.9,0,317,215,23,0
38691,36.78,8.9,329,0,63.9,0,328,215,23,0
38695,36.84,8.2,300,0,64.5,0,300,215,23,0
38766,36.94,7.7,285,0,65.3,0,284,215,23,0
38773,36.9,8.2,301,0,65.3,0,301,215,23,0
38777,36.89,8.3,307,0,65.3,0,307,215,23,0
38781,36.88,8.2,301,0.5,65.4,3,304,215,23,0
38785,36.86,8.6,316,0.5,65.4,3,319,215,23,0
38789,36.95,7.7,283,0.5,65.4,3,285,215,23,0
38793,36.82,8.4,311,0.5,65.4,3,313,215,23,0
38797,36.8,8.3,306,0.5,65.6,3,308,215,23,0
38852,36.75,8.8,323,1.3,65.5,8,331,217,23,0
38859,36.73,8.7,319,1.2,65.4,8,326,217,23,0
38863,36.65,8.9,327,1.2,65.4,8,334,217,23,0
38938,36.82,8.2,303,0.1,65.1,0,302,217,23,0
38941,36.77,8.5,313,0.1,65.1,0,313,217,23,0
38945,36.8,8.2,303,0.1,65.1,0,303,217,23,0
38949,36.8,8.3,305,0.8,64.5,5,309,217,23,0
38953,36.78,8.5,312,0.8,64.5,5,316,217,23,0
38957,36.72,8.7,321,0.4,64.2,2,323,217,23,0
38961,36.81,8.5,315,0.4,64.2,2,316,217,23,0
38965,36.71,8.9,327,0.4,64.2,2,328,217,23,0
39020,36.86,8.4,309,0.6,64.1,4,312,217,23,0
39027,36.76,8.6,316,0.9,64.3,5,321,217,23,0
39031,36.81,8.4,309,0.9,64.3,5,313,217,23,0
39105,36.86,8.3,308,0,64.5,0,307,217,23,0
39109,36.78,8.6,315,0,64.5,0,314,217,23,0
39113,36.77,8.4,310,0,64.7,0,309,217,23,0
39117,36.82,8.5,312,0,64.7,0,311,217,23,0
39121,36.78,8.9,326,0,64.7,0,326,217,23,0
39125,36.77,8.7,321,0,64.7,0,321,217,23,0
39129,36.66,9.4,345,0,64.7,0,345,217,23,0
39133,36.81,8.6,318,0,64.7,0,318,219,23.2,0
39188,36.82,8.5,313,0.3,64.7,1,313,219,23.2,0
39195,36.82,8.6,318,0.3,64.7,1,318,219,23.2,0
39199,36.95,7.7,285,0.3,64.7,1,285,219,23.2,0
39273,36.76,8.7,319,0,63.3,0,319,219,23.2,0
39277,36.89,8,295,0,63.3,0,295,219,23.2,0
39281,36.91,8.2,301,0,63.2,0,301,219,23.2,0
39285,36.67,9.1,335,0,63.2,0,335,219,23.2,0
39289,36.82,8.5,314,0,63.2,0,313,219,23.2,0
39293,36.61,9.4,345,0,63.2,0,345,219,23.2,0
39297,36.68,9.3,340,0,63.2,0,340,219,23.2,0
39301,36.76,8.9,326,0,63.2,0,326,219,23.2,0
39355,36.99,7.6,282,0,63.3,0,281,219,23.2,0
39363,36.79,8.8,322,0,63.3,0,322,219,23.2,0
39367,36.7,9,330,0,63.3,0,329,219,23.2,0
39441,36.83,8.4,309,0,64.2,0,308,219,23.2,0
39445,36.89,7.7,283,0,64.4,0,282,219,23.2,0
39449,36.9,7.8,289,0,64.4,0,288,219,23.2,0
39453,36.78,8.6,317,0,64.4,0,317,219,23.2,0
39457,36.99,7.7,286,0,64.4,0,286,222,23.2,0
39461,36.69,9,330,0,64.1,0,330,222,23.2,0
39465,36.75,9.1,335,0,64.1,0,335,222,23.2,0
39469,36.82,8.5,313,0,64.1,0,312,222,23.2,0
39523,36.78,8.4,308,0,64.1,0,307,222,23.2,0
39531,36.82,8.6,317,0,64.1,0,317,222,23.2,0
39535,36.76,8.8,325,0,64.1,0,324,222,23.2,0
39609,36.77,8.8,324,0,69.1,0,324,222,23.2,0
39613,36.76,8.9,326,0,69.1,0,326,222,23.2,0
39617,36.71,9,329,0,69.3,0,328,222,23.2,0
39621,36.71,8.9,326,0,69.3,0,326,222,23.2,0
39625,36.68,9.2,337,0,69.3,0,336,222,23.2,0
39629,36.7,8.8,324,0,69.3,0,323,222,23.2,0
39633,36.68,8.9,326,2.1,68.2,14,340,222,23.2,0
39637,36.83,8,295,2.1,68.2,14,309,222,23.2,0
39691,37.03,7.6,282,1.8,63.9,11,292,222,23.2,0
39699,36.88,8.2,302,1.8,63.9,11,313,222,23.2,0
39703,36.76,8.8,322,1.8,63.9,11,333,222,23.2,0
39777,36.8,8.4,307,0.5,63.9,3,310,222,23.2,0
39781,36.73,8.6,318,0.5,63.9,3,320,224,23.2,0
39785,36.86,8,295,0.5,63.9,3,297,224,23.2,0
39789,36.68,8.9,326,0.5,64.2,3,328,224,23.2,0
39793,36.74,8.5,313,0.5,64.2,3,316,224,23.2,0
39797,36.76,8.9,325,0.9,64.4,6,331,224,23.2,0
39801,36.72,9.2,337,0.9,64.4,6,343,224,23.2,0
39805,36.82,8.2,301,0.9,64.4,6,307,224,23.2,0
39859,36.65,9.4,343,0.2,65,1,344,224,23.2,0
39867,36.79,8.3,305,0.2,65,1,305,224,23.2,0
39871,36.72,8.5,312,0.2,65,1,312,224,23.2,0
39945,36.79,8.2,302,0,63.4,0,301,224,23.2,0
39949,36.63,9.1,332,0,63.4,0,331,224,23.2,0
39953,36.6,9.4,343,0,63.3,0,342,224,23.2,0
39957,36.73,8.7,321,0,63.3,0,321,224,23.2,0
39961,36.76,8.4,308,0,63.3,0,307,224,23.2,0
39965,36.74,8.7,320,0,63.2,0,319,224,23.2,0
39969,36.95,7.7,283,0,63.2,0,282,224,23.2,0
39973,36.9,7.9,291,0,63.2,0,290,224,23.2,0
40027,36.63,9.2,338,0,63,0,338,224,23.2,0
40035,36.78,8.5,311,0,63,0,310,224,23.2,0
40055,36.82,8.5,312,0,63.5,0,311,224,23.2,0
40113,36.87,8.2,302,0,61.4,0,301,226,23,0
40117,36.87,7.8,289,0,61.4,0,289,226,23,0
40121,36.85,8.1,298,0,61.4,0,297,226,23,0
40125,36.88,8.1,299,0,60,0,299,226,23,0
40129,36.88,8.3,307,0,60,0,307,226,23,0
40133,36.81,8.6,318,0,60,0,317,226,23,0
40137,36.8,8.7,320,0,60,0,319,226,23,0
40141,36.77,8.9,327,0,58.8,0,326,226,23,0
