Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
44867,38.77,0.6,24,0,54.6,0,24,251,20.2,0
44875,38.81,0.4,15,0,54.6,0,15,251,20.2,0
44879,38.83,0.4,15,0,54.7,0,15,251,20.2,0
44883,38.84,0.3,13,0,54.7,0,13,251,20.2,0
44977,38.83,0.4,15,0,54.7,0,14,251,20.2,0
44980,38.83,0.3,12,0,55,0,11,251,20.2,0
44984,38.83,0.3,12,0,55,0,12,251,20.2,0
44992,38.84,0.3,12,0,55,0,12,251,20.2,0
44996,38.84,0.3,12,0,55,0,12,251,20.2,0
45000,38.81,0.5,19,0,55,0,19,251,20.2,0
45098,38.83,0.4,15,0,55,0,14,253,19.9,0
45102,38.84,0.3,11,0,55.3,0,11,253,19.9,0
45109,38.85,0.3,12,0,55.3,0,11,253,19.9,0
45113,38.85,0.3,11,0,55.3,0,10,253,19.9,0
45117,38.86,0.3,11,0.1,55.2,0,11,253,19.9,0
45121,38.83,0.4,14,0.1,55.2,0,14,253,19.9,0
45215,38.85,0.3,10,0,54.7,0,10,253,19.9,0
45219,38.83,0.3,11,0,54.7,0,11,253,19.9,0
45227,38.85,0.3,11,0,54.7,0,11,253,19.9,0
45234,38.85,0.3,12,0,54.7,0,11,253,19.9,0
45238,38.84,0.3,13,0,54.8,0,12,253,19.9,0
45352,38.85,0.3,12,0,54.1,0,11,253,19.9,0
45355,38.86,0.2,9,0,54.1,0,9,253,19.9,0
45445,38.86,0.3,11,0,53.9,0,10,255,19.6,0
45449,38.84,0.3,13,0.9,54.2,5,17,255,19.6,0
45453,38.85,0.3,13,0.9,54.2,5,18,255,19.6,0
45457,38.85,0.3,12,0.9,54.2,5,16,255,19.6,0
45461,38.82,0.5,21,0.7,53.9,3,23,255,19.6,0
45469,38.84,0.4,15,0.7,53.9,3,18,255,19.6,0
45473,38.84,0.4,17,0.7,53.9,3,19,255,19.6,0
45562,38.71,1.2,46,1.9,52.5,10,55,255,19.6,0
45566,38.67,1.3,50,1.9,52.5,10,59,255,19.6,0
45586,38.7,1.1,43,1.1,52.6,5,47,255,19.6,0
45590,38.71,1.2,45,0.2,52.7,1,45,255,19.6,0
45680,38.8,0.7,28,3.8,53.7,21,49,255,19.6,0
45684,38.69,1.2,45,3.8,53.7,21,66,255,19.6,0
45688,38.68,1.2,45,3.8,53.7,21,66,255,19.6,0
45691,38.68,1.2,46,3.8,53.7,21,67,255,19.6,0
45699,38.61,1.7,67,5.1,53.5,28,95,255,19.6,0
45703,38.56,1.9,72,5.1,53.5,28,100,255,19.6,0
45707,38.51,2.2,83,5.1,53.5,28,111,255,19.6,0
45711,38.47,2.4,94,4.9,53.4,27,120,255,19.6,0
45801,38.86,0.4,15,0,51.2,0,14,255,19.6,0
45824,38.85,0.5,18,0,50.7,0,18,255,19.6,0
45828,38.87,0.4,14,0,50.7,0,13,257,19.1,0
45918,38.87,0.4,16,0,50.8,0,15,257,19.1,0
45922,38.87,0.3,12,0,50.9,0,11,257,19.1,0
45926,38.86,0.3,11,0,50.9,0,11,257,19.1,0
45930,38.86,0.3,11,0,50.9,0,10,257,19.1,0
45938,38.87,0.3,11,0,51.4,0,11,257,19.1,0
45941,38.87,0.3,12,0,51.4,0,11,257,19.1,0
45945,38.87,0.3,13,0,51.4,0,13,257,19.1,0
46031,38.87,0.3,11,0,51.4,0,11,257,19.1,0
46035,38.85,0.3,13,0,51.4,0,12,257,19.1,0
46059,38.87,0.3,11,0,51.3,0,11,257,19.1,0
46062,38.87,0.3,11,0,51.2,0,11,257,19.1,0
46148,38.88,0.3,13,0,51.7,0,12,257,19.1,0
46152,38.84,0.3,12,0,51.7,0,11,257,19.1,0
46156,38.85,0.3,13,0,51.5,0,12,257,19.1,0
46160,38.87,0.2,10,0,51.5,0,9,257,19.1,0
46164,38.87,0.3,10,0,51.5,0,10,257,19.1,0
46168,38.86,0.3,13,0,51.5,0,13,257,19.1,0
46176,38.87,0.3,12,0,51.4,0,11,257,19.1,0
46180,38.9,0.2,10,0,51.4,0,9,257,19.1,0
46266,38.88,0.3,11,0,48.7,0,11,259,18.9,0
46293,38.86,0.3,10,0,48.7,0,10,259,18.9,0
46297,38.88,0.2,8,0,48.7,0,8,259,18.9,0
46301,38.88,0.2,10,0,48.7,0,9,259,18.9,0
46391,38.89,0.3,11,0,0,0,10,259,18.9,0
46395,38.87,0.3,10,0,0,0,9,259,18.9,0
46398,38.87,0.3,13,0,0,0,13,259,18.9,0
46480,38.89,0.3,12,0,0,0,11,259,18.9,0
46484,38.87,0.3,10,0,0,0,10,259,18.9,0
46492,38.88,0.2,10,0,0,0,9,259,18.9,0
46496,38.88,0.3,11,0,0,0,11,259,18.9,0
46500,38.88,0.3,11,0,0,0,10,259,18.9,0
46582,38.88,0.3,12,0,0,0,11,259,18.9,0
46602,38.89,0.3,11,0,0,0,10,259,18.9,0
46680,38.89,0.3,10,0,2.5,0,10,261,18.1,0
46688,38.88,0.3,10,0,2.5,0,10,261,18.1,0
46695,38.89,0.2,9,0,2.5,0,9,261,18.1,0
46699,38.89,0.2,9,0,4.6,0,8,261,18.1,0
46703,38.89,0.2,9,0,4.6,0,9,261,18.1,0
46781,38.88,0.3,10,0,4.6,0,10,261,18.1,0
46785,38.88,0.3,10,0,4.6,0,9,261,18.1,0
46789,38.88,0.2,9,0,4.6,0,8,261,18.1,0
46797,38.9,0.2,9,0,4.6,0,8,261,18.1,0
46801,38.89,0.2,9,0,4.6,0,8,261,18.1,0
46887,38.9,0.2,8,0,5.5,0,8,261,18.1,0
46895,38.9,0.2,10,0,5.5,0,9,261,18.1,0
46902,38.91,0.3,10,0,5.5,0,10,261,18.1,0
46906,38.9,0.2,10,0,5.5,0,9,261,18.1,0
46984,38.89,0.3,11,0,5.5,0,10,261,18.1,0
46988,38.87,0.3,13,0,5.5,0,13,261,18.1,0
46996,38.9,0.3,10,0,5.5,0,10,261,18.1,0
47000,38.88,0.4,14,0,5.5,0,14,261,18.1,0
47004,38.89,0.3,10,0,5.5,0,10,261,18.1,0
47008,38.9,0.3,11,0,5.5,0,10,261,18.1,0
47086,38.89,0.4,14,0,5.5,0,13,261,18.1,0
47090,38.89,0.3,10,0,5.5,0,10,261,18.1,0
47184,38.86,0.4,16,0,0,0,16,263,16.2,0
47188,38.88,0.3,11,0,0,0,11,263,16.2,0
47191,38.85,0.3,13,0,0,0,12,263,16.2,0
47199,38.88,0.3,12,0,0,0,11,263,16.2,0
47203,38.87,0.3,12,0,0,0,11,263,16.2,0
47207,38.9,0.2,8,0,0,0,7,263,16.2,0
47211,38.9,0.2,9,0,0,0,8,263,16.2,0
47285,38.87,0.3,12,0,2.8,0,12,263,16.2,0
47289,38.89,0.3,10,0,2.8,0,10,263,16.2,0
47293,38.89,0.2,9,0,2.8,0,8,263,16.2,0
47297,38.9,0.2,9,0,2.8,0,8,263,16.2,0
47375,38.9,0.3,11,0,2.8,0,11,263,16.2,0
47379,38.91,0.2,8,0,2.8,0,7,263,16.2,0
47387,38.9,0.3,10,0,2.8,0,10,263,16.2,0
47391,38.93,0.2,8,0,2.8,0,8,263,16.2,0
47395,38.91,0.2,7,0,2.8,0,7,263,16.2,0
47453,38.94,0.2,8,0,2.8,0,7,263,16.2,0
47461,38.91,0.2,8,0,2.8,0,7,263,16.2,0
47469,38.91,0.2,7,0,2.8,0,7,263,16.2,0
47473,38.91,0.2,9,0,2.8,0,8,263,16.2,0
47477,38.91,0.2,7,0,2.8,0,7,263,16.2,0
47535,38.92,0.2,7,0,2.8,0,7,263,16.2,0
47543,38.9,0.2,8,0,2.8,0,7,263,16.2,0
47562,38.91,0.2,9,0,2.8,0,8,263,16.2,0
47621,38.91,0.2,9,0,0,0,8,263,16.2,0
47625,38.89,0.2,9,0,0,0,8,263,16.2,0
47629,38.91,0.2,8,0,0,0,8,263,16.2,0
47637,38.91,0.2,8,0,0,0,8,263,16.2,0
47641,38.91,0.2,9,0,0,0,8,263,16.2,0
47645,38.92,0.2,7,0,0,0,7,263,16.2,0
47648,38.92,0.2,8,0,0,0,7,263,16.2,0
47711,38.91,0.2,7,0,0,0,7,266,12.7,0
47715,38.9,0.2,8,0,0,0,8,266,12.7,0
47719,38.93,0.2,7,0,0,0,6,266,12.7,0
47793,38.9,0.2,7,0,2,0,7,266,12.7,0
47797,38.93,0.2,7,0,2,0,7,266,12.7,0
47805,38.93,0.2,8,0,2,0,7,266,12.7,0
47809,38.92,0.2,7,0,2,0,7,266,12.7,0
47812,38.9,0.2,8,0,2,0,8,266,12.7,0
47816,38.92,0.2,8,0,2,0,7,266,12.7,0
47875,38.93,0.2,6,0,2.8,0,6,266,12.7,0
47879,38.91,0.1,5,0,2.8,0,5,266,12.7,0
47883,38.91,0.1,5,0,2.8,0,5,266,12.7,0
47891,38.92,0.2,6,0,2.8,0,6,266,12.7,0
47895,38.93,0.1,5,0,2.8,0,5,266,12.7,0
47898,38.92,0.2,7,0,2.8,0,6,266,12.7,0
47961,38.94,0.2,6,0,2.8,0,6,266,12.7,0
47965,38.91,0.2,6,0,2.8,0,5,266,12.7,0
47969,38.92,0.2,6,0,2.8,0,6,266,12.7,0
47977,38.94,0.2,7,0,2.8,0,6,266,12.7,0
47980,38.94,0.2,6,0,2.8,0,6,266,12.7,0
47984,38.91,0.2,6,0,2.8,0,6,266,12.7,0
48039,38.92,0.1,5,0,2.8,0,5,266,12.7,0
48047,38.94,0.1,5,0,2.8,0,5,266,12.7,0
48051,38.93,0.1,4,0,2.8,0,3,266,12.7,0
48059,38.93,0.2,6,0,2.8,0,6,266,12.7,0
48062,38.92,0.2,7,0,2.8,0,6,266,12.7,0
48066,38.92,0.2,6,0,2.8,0,6,266,12.7,0
48129,38.94,0.2,7,0,2.8,0,6,266,12.7,0
48133,38.92,0.1,5,0,2.8,0,4,266,12.7,0
48137,38.94,0.1,5,0,2.8,0,5,266,12.7,0
48145,38.94,0.1,5,0,0,0,4,266,12.7,0
48148,38.93,0.1,5,0,0,0,5,266,12.7,0
48152,38.93,0.1,5,0,0,0,4,266,12.7,0
48207,38.93,0.1,5,0,8.2,0,5,266,12.7,0
48215,38.93,0.1,5,0,8.2,0,4,266,12.7,0
48219,38.93,0.1,6,0,8.2,0,5,266,12.7,0
48227,38.92,0.2,7,0,8.2,0,6,266,12.7,0
48234,38.95,0.1,6,0,8.2,0,5,266,12.7,0
48293,38.93,0.1,6,0,8.2,0,5,266,12.7,0
48297,38.92,0.2,6,0,8.2,0,5,266,12.7,0
48301,38.91,0.2,7,0,8.2,0,6,266,12.7,0
48305,38.95,0.1,6,0,8.2,0,5,266,12.7,0
48309,38.94,0.1,5,0,8.2,0,4,266,12.7,0
48316,38.94,0.1,5,0,8.2,0,5,266,12.7,0
48320,38.94,0.1,5,0,8.2,0,5,266,12.7,0
48375,38.93,0.2,6,0,8.2,0,6,266,12.7,0
48379,38.92,0.2,7,0,8.2,0,6,266,12.7,0
48383,38.92,0.2,6,0,8.2,0,6,266,12.7,0
48387,38.92,0.2,7,0,8.2,0,6,266,12.7,0
48395,38.91,0.1,5,0,8.2,0,4,266,12.7,0
48461,38.92,0.1,4,0,8.2,0,4,266,12.7,0
48465,38.95,0.1,4,0,8.2,0,4,266,12.7,0
48469,38.93,0.1,4,0,8.2,0,3,266,12.7,0
48473,38.94,0.1,5,0,8.2,0,4,266,12.7,0
48480,38.95,0.1,5,0,8.2,0,4,266,12.7,0
48484,38.93,0.1,4,0,0,0,3,266,12.7,0
48488,38.95,0.1,4,0,0,0,3,266,12.7,0
48539,38.95,0.1,4,0,0,0,4,268,9.5,0
48547,38.93,0.1,4,0,0,0,3,268,9.5,0
48551,38.94,0.1,4,0,0,0,4,268,9.5,0
48555,38.94,0.1,3,0,0,0,3,268,9.5,0
48562,38.95,0.1,6,0,0,0,5,268,9.5,0
48629,38.93,0.1,4,0,2.8,0,4,268,9.5,0
48633,38.92,0.1,3,0,2.8,0,3,268,9.5,0
48637,38.94,0.1,4,0,2.8,0,3,268,9.5,0
48641,38.93,0.1,3,0,2.8,0,3,268,9.5,0
48648,38.95,0.1,6,0,2.8,0,5,268,9.5,0
48652,38.94,0.1,4,0,2.8,0,4,268,9.5,0
48656,38.94,0.1,4,0,2.8,0,3,268,9.5,0
48711,38.95,0.1,5,0,2.8,0,5,268,9.5,0
48715,38.94,0.1,4,0,2.8,0,3,268,9.5,0
48719,38.93,0.1,4,0,2.8,0,4,268,9.5,0
48723,38.94,0.1,4,0,2.8,0,4,268,9.5,0
48727,38.95,0.1,5,0,2.8,0,5,268,9.5,0
