Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
13258,37.24,6.5,241,18.4,35.3,73,313,37,10.9,0
13262,37.24,6.4,237,18.4,35.3,73,310,37,10.9,0
13266,37.1,6.7,249,18.4,35.3,73,322,37,10.9,0
13293,36.8,8.7,322,24.3,35.9,96,417,37,10.9,0
13297,36.74,8.9,325,24.3,35.9,96,421,37,10.9,0
13301,36.71,9.1,333,24.3,35.9,96,429,37,10.9,0
13344,36.16,11.8,425,30.2,36,113,538,37,10.9,0
13348,36.06,12.6,454,30.2,36,113,566,37,10.9,0
13352,35.97,12.7,458,30.2,36,113,571,37,10.9,0
13359,35.9,13,466,30.2,36,113,579,37,10.9,0
13363,35.97,12.7,459,30.2,36,113,571,37,10.9,0
13367,35.92,12.8,460,30.5,36,115,575,37,10.9,0
13395,35.95,12.7,457,30.8,36,116,572,37,10.9,0
13402,35.91,13,468,30.8,36,116,583,37,10.9,0
13406,35.88,13,468,30.8,36,116,583,37,10.9,0
13410,35.95,12.9,464,30.9,36,116,580,37,10.9,0
13449,35.89,13,466,31.2,36,117,582,37,10.9,0
13453,35.84,13.1,470,31.2,36,117,586,37,10.9,0
13457,35.8,13.1,470,31.4,36,118,588,37,10.9,0
13461,35.82,13.1,469,31.4,36,118,586,37,10.9,0
13465,35.77,13.2,472,32.5,36,122,593,37,10.9,0
13469,35.77,13.1,470,32.5,36,122,592,37,10.9,0
13492,35.69,13.4,479,32.5,36,122,600,37,10.9,0
13500,35.67,13.4,479,32.5,36,122,600,37,10.9,0
13504,35.66,13.4,479,32.6,36,123,601,37,10.9,0
13508,35.66,13.4,478,32.7,36,123,600,37,10.9,0
13547,35.59,13.4,478,32.3,36,121,599,37,10.9,0
13551,35.61,13.4,478,32.6,36,122,599,37,10.9,0
13555,35.64,13.4,479,32.6,36,122,600,37,10.9,0
13559,35.55,13.5,480,32.6,36,122,602,37,10.9,0
13562,35.57,13.5,480,32.6,36,122,602,37,10.9,0
13566,35.61,13.5,480,32.6,36,122,601,37,10.9,0
13570,35.58,13.5,480,32.6,36,122,602,37,10.9,0
13598,35.53,13.5,480,32.9,36.9,130,609,37,10.9,0
13602,35.53,13.5,479,32.9,36.9,130,608,37,10.9,0
13605,35.52,13.5,479,32.9,36.9,130,608,37,10.9,0
13609,35.51,13.5,479,32.9,36.9,130,608,37,10.9,0
13648,35.6,13.4,478,31.5,37.4,125,603,37,10.9,0
13652,35.58,13.5,479,31.5,37.4,125,603,37,10.9,0
13656,35.55,13.5,479,31.5,37.4,125,603,37,10.9,0
13660,35.62,13.4,479,31.5,37.4,125,604,37,10.9,0
13664,35.56,13.5,480,31.5,37.4,125,604,37,10.9,0
13668,35.61,13.5,480,31.5,37.4,125,604,37,10.9,0
13672,35.64,13.5,480,31.2,38,130,609,37,10.9,0
13695,35.86,12.9,462,28.3,37.5,106,568,37,10.9,0
13699,35.86,12.9,463,28.3,37.5,106,569,37,10.9,0
13703,35.89,12.8,459,28.3,37.5,106,565,37,10.9,0
13723,36.09,12,433,22.4,37.6,84,517,37,10.9,0
13746,36.51,9.8,358,22.4,37.6,84,441,37,10.9,0
13750,36.56,9.6,351,22.4,37.6,84,435,37,10.9,0
13754,36.6,9.3,340,19.5,38.2,81,420,37,10.9,0
13758,36.72,8.9,327,19.5,38.2,81,407,37,10.9,0
13762,36.74,8.7,320,19.5,38.2,81,400,37,10.9,0
13766,36.74,8.6,318,16.6,38.2,65,382,37,10.9,0
13770,36.89,7.8,288,16.6,38.2,65,353,37,10.9,0
13793,37.18,6.3,234,13.6,38.6,57,290,37,10.9,0
13797,37.3,5.8,218,13.6,38.6,57,274,37,10.9,0
13816,37.51,4.9,182,10.7,39.2,45,227,39,13.6,0
13820,37.54,4.7,178,10.7,39.2,45,222,39,13.6,0
13844,37.55,4.8,179,13.7,41.2,66,245,39,13.6,0
13848,37.48,4.9,184,13.7,41.2,66,249,39,13.6,0
13852,37.48,5.1,192,13.7,41.2,66,257,39,13.6,0
13855,37.43,5.2,193,13.7,41.2,66,259,39,13.6,0
13859,37.37,5.4,200,13.7,41.2,66,266,39,13.6,0
13863,37.35,5.6,211,13.7,41.2,66,276,39,13.6,0
13867,37.35,5.6,207,13.7,41.2,66,273,39,13.6,0
13871,37.31,5.8,215,16.7,41.2,71,286,39,13.6,0
13875,37.12,6.7,248,19.6,42.4,94,341,39,13.6,0
13914,36.55,9.8,358,25.5,42.2,109,467,39,13.6,0
13918,36.39,10.7,389,25.5,42.2,109,498,39,13.6,0
13922,36.35,10.9,397,25.5,42.2,109,505,39,13.6,0
13945,36.16,12.2,440,25.5,42.2,109,549,39,13.6,0
13949,35.9,12.8,461,28.4,42.4,127,587,39,13.6,0
13953,35.91,12.8,461,31.3,42.5,141,601,39,13.6,0
13957,35.88,13,467,31.3,42.5,141,607,39,13.6,0
13961,35.82,13.2,472,31.3,42.5,141,612,39,13.6,0
13965,35.65,13.4,478,31.3,42.5,141,618,39,13.6,0
13969,35.62,13.5,479,31.3,42.5,141,620,39,13.6,0
14000,35.28,13.5,476,35.6,42.2,152,627,39,13.6,0
14004,35.24,13.5,475,35.6,42.2,152,626,39,13.6,0
14008,35.16,13.5,475,35.6,42.2,152,626,39,13.6,0
14012,35.13,13.5,474,35.6,42.2,152,626,39,13.6,0
14016,35.17,13.5,475,35.6,42.2,152,626,39,13.6,0
14020,35.14,13.5,474,35.6,42.2,152,626,39,13.6,0
14023,35.13,13.5,474,35.5,42.4,159,633,39,13.6,0
14043,35.18,13.5,474,35,42.6,157,631,39,13.6,0
14051,35.13,13.5,474,35,42.6,157,630,39,13.6,0
14055,35.14,13.5,474,35,42.6,157,631,39,13.6,0
14059,35.16,13.5,474,35,42.6,157,631,39,13.6,0
14094,35.11,13.5,474,35.3,42.8,159,632,39,13.6,0
14102,35.12,13.5,474,35.3,42.8,159,632,39,13.6,0
14105,35.06,13.5,473,35.3,42.9,159,631,39,13.6,0
14109,35,13.5,472,35.3,42.9,159,630,39,13.6,0
14113,35.07,13.5,473,35.3,42.9,159,632,39,13.6,0
14117,35.11,13.5,474,35.3,42.9,159,633,39,13.6,0
14125,35.05,13.5,473,35.3,42.9,159,631,39,13.6,0
14145,35.02,13.5,473,35,42.9,157,629,39,13.6,0
14152,34.98,13.5,472,35,42.9,157,628,39,13.6,0
14156,35.03,13.5,473,35,42.9,157,629,39,13.6,0
14176,35.07,13.5,473,34.4,43.8,162,635,39,13.6,0
14195,34.97,13.5,472,34.4,43.8,162,633,39,13.6,0
14203,34.89,13.5,471,34.4,43.8,162,632,39,13.6,0
14207,34.87,13.5,471,34.2,44.4,164,634,39,13.6,0
14211,34.9,13.5,471,34.2,44.4,164,634,39,13.6,0
14215,34.9,13.5,471,33,44.5,155,625,39,13.6,0
14219,34.98,13.5,472,33,44.5,155,626,39,13.6,0
14223,34.95,13.5,471,33,44.5,155,626,39,13.6,0
14227,35.07,13.5,473,33,44.5,155,628,39,13.6,0
14246,35.08,13.5,473,29.4,44.9,138,611,39,13.6,0
14270,35.38,13.5,478,29.4,44.9,138,615,39,13.6,0
14273,35.34,13.5,477,29.4,44.9,138,614,39,13.6,0
14277,35.47,13.5,479,26.5,45.2,127,605,39,13.6,0
14297,35.91,12.8,458,23.6,44.1,101,559,41,15.7,0
14301,35.92,12.6,452,23.6,44.1,101,553,41,15.7,0
14305,36.01,12.2,440,23.6,44.1,101,540,41,15.7,0
14309,36.03,12.3,443,23.6,44.1,101,543,41,15.7,0
14312,36.1,11.7,423,20.6,44.6,99,521,41,15.7,0
14316,36.12,11.8,425,20.6,44.6,99,523,41,15.7,0
14320,36.32,10.7,389,20.6,44.6,99,487,41,15.7,0
14355,36.93,7.7,283,14.8,45.5,74,356,41,15.7,0
14359,37.06,6.7,249,11.8,46.1,59,308,41,15.7,0
14363,37.12,6.4,238,11.8,46.1,59,297,41,15.7,0
14367,37.15,6.4,239,11.8,46.1,59,298,41,15.7,0
14371,37.22,6.2,230,11.8,46.1,59,288,41,15.7,0
14375,37.24,6,222,11.8,46.1,59,281,41,15.7,0
14379,37.29,5.7,213,8.9,46.6,44,257,41,15.7,0
14398,37.5,4.8,180,11.6,47.7,61,241,41,15.7,0
14406,37.46,4.8,179,11.6,47.7,61,239,41,15.7,0
14410,37.47,5.1,190,11.6,47.7,61,250,41,15.7,0
14414,37.4,5.2,196,13.7,47.8,68,264,41,15.7,0
14453,36.65,9,331,22.4,49.1,119,450,41,15.7,0
14457,36.44,10.2,372,22.4,49.1,119,490,41,15.7,0
14461,36.47,10,366,22.4,49.1,119,484,41,15.7,0
14465,36.42,10.6,387,22.4,49.1,119,506,41,15.7,0
14469,36.35,10.5,383,22.4,49.1,119,501,41,15.7,0
14473,36.24,11.1,403,22.4,49.1,119,521,41,15.7,0
14477,36.22,11.2,407,22.4,49.1,119,526,41,15.7,0
14480,36.25,11.4,414,25.4,48.8,127,540,41,15.7,0
14504,35.68,13.5,480,28.3,48.6,142,621,41,15.7,0
14508,35.6,13.5,479,28.3,48.6,142,621,41,15.7,0
14527,35.34,13.5,477,30.7,48.8,160,636,41,15.7,0
14531,35.25,13.5,476,30.7,48.8,160,635,41,15.7,0
14559,35.12,13.5,474,30.4,49.3,159,632,41,15.7,0
14562,35.12,13.5,474,30.4,49.3,159,632,41,15.7,0
14566,35.17,13.5,475,30.4,49.3,159,633,41,15.7,0
14570,35.17,13.5,475,30.4,49.3,159,633,41,15.7,0
14574,35.2,13.5,475,30.4,49.3,159,634,41,15.7,0
14578,35.21,13.5,475,30.4,49.3,159,634,41,15.7,0
14582,35.18,13.5,475,30.8,49,155,629,41,15.7,0
14605,35,13.5,472,32.1,49.3,168,640,41,15.7,0
14609,34.98,13.5,472,32.1,49.3,168,640,41,15.7,0
14629,34.97,13.5,472,32,49.6,167,639,41,15.7,0
14633,34.87,13.5,470,32,49.6,167,637,41,15.7,0
14656,34.94,13.5,471,31.8,49.8,166,637,41,15.7,0
14660,34.92,13.5,471,31.8,49.8,166,637,41,15.7,0
14664,35.01,13.5,472,31.8,49.8,166,638,41,15.7,0
14668,34.92,13.5,471,31.8,49.8,166,636,41,15.7,0
14672,34.93,13.5,471,31.8,49.8,166,636,41,15.7,0
14676,34.93,13.5,471,31.8,49.8,166,636,41,15.7,0
14680,34.92,13.5,471,31.9,49.8,167,638,41,15.7,0
14684,34.98,13.5,472,32.2,49.9,168,639,41,15.7,0
14727,34.98,13.5,472,29.1,50.1,152,623,43,17.3,0
14730,35.05,13.5,473,29.1,50.1,152,624,43,17.3,0
14734,35.07,13.5,473,29.1,50.1,152,625,43,17.3,0
14762,35.5,13.5,479,25.5,49.1,122,601,43,17.3,0
14766,35.55,13.5,479,25.5,49.1,122,600,43,17.3,0
14770,35.61,13.5,480,25.5,49.1,122,602,43,17.3,0
14777,35.64,13.5,480,22.6,49.5,120,599,43,17.3,0
14781,35.83,12.9,463,22.6,49.5,120,583,43,17.3,0
14785,35.87,12.9,464,19.6,49.2,98,561,43,17.3,0
14812,36.54,9.4,344,16.7,49.6,89,432,43,17.3,0
14832,36.89,7.6,282,13.8,49.2,69,350,43,17.3,0
14836,36.94,7.3,271,13.8,49.2,69,340,43,17.3,0
14867,37.45,4.7,175,8.5,50.3,47,221,43,17.3,0
14871,37.59,4.3,160,9,50.5,48,208,43,17.3,0
14879,37.58,4.3,161,9,50.5,48,208,43,17.3,0
14883,37.61,4.2,158,11.9,51.9,70,227,43,17.3,0
14887,37.43,4.8,181,11.9,51.9,70,250,43,17.3,0
14918,36.78,8,293,17.8,52.7,104,397,43,17.3,0
14922,36.75,8.6,315,17.8,52.7,104,419,43,17.3,0
14930,36.63,9.1,332,17.8,52.7,104,436,43,17.3,0
14934,36.58,9.3,338,17.8,52.7,104,442,43,17.3,0
14973,35.35,13.5,477,29.5,52.9,163,640,43,17.3,0
14980,35.36,13.5,477,29.5,52.9,163,639,43,17.3,0
14984,35.26,13.5,476,29.5,52.9,163,639,43,17.3,0
15020,34.58,13.5,466,33.6,53.5,193,659,43,17.3,0
15023,34.52,13.5,466,34.2,53.8,196,661,43,17.3,0
15031,34.44,13.5,465,33.8,54.1,194,658,43,17.3,0
15035,34.46,13.5,465,33.8,54.1,194,658,43,17.3,0
15039,34.57,13.5,466,33.8,54.1,194,660,43,17.3,0
15074,34.46,13.5,465,33.8,53.6,187,652,43,17.3,0
15082,34.43,13.5,464,33.8,53.6,187,650,43,17.3,0
15125,34.52,13.5,466,32.2,53.6,178,643,46,18.8,0
15129,34.45,13.5,465,32.2,53.6,178,642,46,18.8,0
15133,34.48,13.5,465,32.2,53.6,178,643,46,18.8,0
15137,34.57,13.5,466,32.2,53.6,178,643,46,18.8,0
15172,34.51,13.5,466,32.2,54.2,185,650,46,18.8,0
15176,34.51,13.5,466,32.3,53.9,179,644,46,18.8,0
15180,34.61,13.5,467,32.3,53.9,179,645,46,18.8,0
15184,34.59,13.5,466,29.4,53.2,157,623,46,18.8,0
15188,34.61,13.5,467,29.4,53.2,157,623,46,18.8,0
15223,35.31,13.5,476,24.5,53,130,606,46,18.8,0
15277,36.52,9.5,346,15.7,53.5,91,437,46,18.8,0
15281,36.65,8.9,326,12.7,53.8,73,398,46,18.8,0
15285,36.76,8,295,12.7,53.8,73,367,46,18.8,0
15289,36.8,8.1,298,12.7,53.8,73,371,46,18.8,0
15293,36.9,7.6,281,9.8,54.4,57,337,46,18.8,0
15301,37.11,6.6,244,9.8,54.4,57,300,46,18.8,0
15305,37.18,6.1,228,9.8,54.4,57,285,46,18.8,0
15340,37.88,2.6,98,4.7,55.8,28,126,46,18.8,0
15348,37.93,2.4,90,4.7,55.8,28,117,46,18.8,0
15352,37.96,2.2,83,4.7,55.8,28,111,46,18.8,0
15355,37.99,2,76,4.5,56.4,27,103,46,18.8,0
15375,37.86,2.7,101,6.8,57.3,42,142,46,18.8,0
15410,37.25,5.9,219,12.2,58.9,74,293,46,18.8,0
15414,37.25,5.8,215,12.2,58.9,74,289,46,18.8,0
15418,37.2,5.8,217,15.1,59.4,96,313,46,18.8,0
15422,37.04,6.6,246,15.1,59.4,96,341,46,18.8,0
15426,37.02,6.9,254,15.1,59.4,96,349,46,18.8,0
15434,36.91,7.8,287,15.1,59.4,96,383,46,18.8,0
15438,36.86,8,293,18.1,59.1,109,402,46,18.8,0
15441,36.61,9.2,337,21,60.1,138,474,46,18.8,0
15477,35.59,13.5,479,26.9,59.5,163,642,46,18.8,0
15484,35.42,13.5,477,26.9,59.5,163,640,46,18.8,0
15504,34.83,13.5,470,31.6,58.9,191,661,48,20.2,0
15508,34.8,13.5,469,31.6,58.9,191,660,48,20.2,0
15547,34.47,13.5,465,31.9,58.5,193,657,48,20.2,0
15551,34.37,13.5,463,31.8,58.4,193,656,48,20.2,0
15555,34.43,13.5,464,31.7,58.3,192,656,48,20.2,0
15559,34.44,13.5,465,31.7,58.3,192,656,48,20.2,0
15562,34.53,13.5,465,31.7,58.3,192,657,48,20.2,0
15570,34.59,13.5,466,31.7,58.3,192,658,48,20.2,0
15574,34.51,13.5,465,31.7,58.3,192,657,48,20.2,0
15578,34.53,13.5,466,31.5,58.2,191,656,48,20.2,0
15637,34.75,13.5,469,24.7,56.8,150,619,48,20.2,0
15641,34.8,13.5,469,24.7,56.8,150,619,48,20.2,0
15645,35.04,13.5,472,21.8,56.3,125,597,48,20.2,0
15680,36.25,10.8,391,15.9,56.3,91,481,48,20.2,0
15688,36.36,10.2,371,15.9,56.3,91,462,48,20.2,0
15691,36.4,9.9,361,13,56.2,76,437,48,20.2,0
15695,36.51,9.5,347,13,56.2,76,423,48,20.2,0
15703,36.75,8.3,305,10.1,56.2,58,362,48,20.2,0
15707,36.8,8,293,10.1,56.2,58,351,48,20.2,0
15711,37,7,260,10.1,56.2,58,317,48,20.2,0
15754,37.76,3.2,123,5.6,58.7,35,157,48,20.2,0
15758,37.8,2.9,110,8.5,60.2,58,167,48,20.2,0
15762,37.71,3.5,132,8.5,60.2,58,189,48,20.2,0
15766,37.74,3.2,119,8.5,60.2,58,177,48,20.2,0
15770,37.67,3.4,129,8.5,60.2,58,187,48,20.2,0
15773,37.74,3.6,136,11.5,60.2,72,208,48,20.2,0
15777,37.45,4.8,179,11.5,60.2,72,251,48,20.2,0
15816,36.33,10.4,377,20.3,60.5,127,503,48,20.2,0
15824,36.19,11.3,408,20.3,60.5,127,535,48,20.2,0
15828,36.17,11.3,408,20.3,60.5,127,535,48,20.2,0
15832,35.9,12.8,461,24.1,60.5,154,614,48,20.2,0
15891,35.04,13.5,473,29.1,60.7,185,657,50,21,0
15895,34.92,13.5,471,29.1,60.7,185,656,50,21,0
15902,34.85,13.5,470,29.1,60.7,185,655,50,21,0
15906,35.01,13.5,472,29.1,60.7,185,657,50,21,0
15910,34.83,13.5,470,29.7,60.6,186,655,50,21,0
15914,34.77,13.5,469,29.7,60.6,186,655,50,21,0
15953,34.73,13.5,469,26,58.5,144,612,50,21,0
15957,34.9,13.5,471,26,58.5,144,614,50,21,0
15961,34.92,13.5,471,26,58.5,144,614,50,21,0
15965,34.9,13.5,471,26,58.5,144,614,50,21,0
16027,36.83,7.7,284,11.4,59.2,71,355,50,21,0
16031,37.03,6.5,240,8.5,59.6,53,292,50,21,0
16035,37.09,6.3,234,8.5,59.6,53,287,50,21,0
16043,37.2,5.7,211,8.5,59.6,53,263,50,21,0
16047,37.23,5.6,207,5.5,60,35,241,50,21,0
16090,37.91,2.3,87,3,60.3,18,105,50,21,0
16094,37.95,2.2,82,3,60.3,18,100,50,21,0
16098,37.99,2.1,79,3,60.3,18,96,50,21,0
16105,38.05,1.7,64,2.7,60.2,17,80,50,21,0
16109,37.96,2,76,2.7,60.2,17,92,50,21,0
16113,38.02,1.9,72,0.5,59.7,2,73,50,21,0
16164,38.26,0.7,26,0,58.1,0,26,50,21,0
16168,38.26,0.6,22,0,58.1,0,21,50,21,0
16176,38.28,0.6,22,0,57.3,0,22,50,21,0
16180,38.32,0.3,13,0,57.3,0,13,50,21,0
16184,38.3,0.4,14,0,57.3,0,13,50,21,0
16227,38.32,0.4,14,0,53.5,0,14,52,21.7,0
16230,38.3,0.3,13,0,53.5,0,12,52,21.7,0
16234,38.34,0.3,11,0,53.5,0,11,52,21.7,0
16242,38.32,0.4,14,0,51.6,0,13,52,21.7,0
16246,38.32,0.3,13,0,51.6,0,13,52,21.7,0
16250,38.32,0.3,11,0,51.6,0,11,52,21.7,0
16293,38.34,0.3,12,0,48.2,0,12,52,21.7,0
16312,38.33,0.5,19,0,46.2,0,19,52,21.7,0
16316,38.34,0.5,18,0,46.2,0,17,52,21.7,0
16359,38.34,0.4,14,0,40.5,0,14,52,21.7,0
16367,38.34,0.4,14,0,40.5,0,13,52,21.7,0
16371,38.32,0.6,23,0,40.5,0,23,52,21.7,0
16379,38.34,0.3,13,0,40.5,0,13,52,21.7,0
16383,38.33,0.3,13,0,36.9,0,12,52,21.7,0
16387,38.36,0.4,15,0,36.9,0,14,52,21.7,0
16434,38.33,0.5,17,0,32.6,0,17,52,21.7,0
16438,38.34,0.3,13,0,32.6,0,13,52,21.7,0
16445,38.33,0.3,13,0,32.6,0,12,52,21.7,0
16500,38.3,0.5,21,0,28.2,0,20,52,21.7,0
16504,38.33,0.3,13,0,28.2,0,12,52,21.7,0
16508,38.33,0.4,17,0,28.2,0,16,52,21.7,0
16512,38.35,0.4,14,0,28.2,0,13,52,21.7,0
16516,38.33,0.4,14,0,28.2,0,13,52,21.7,0
16520,38.31,0.4,14,0,28.2,0,14,52,21.7,0
16562,38.33,0.4,16,0,28.2,0,15,52,21.7,0
16566,38.34,0.3,13,0,28.2,0,13,52,21.7,0
16570,38.33,0.4,15,0,28.2,0,15,52,21.7,0
16574,38.36,0.5,18,0,28.2,0,17,52,21.7,0
16582,38.36,0.3,13,0,28.2,0,13,54,19.8,0
16637,38.34,0.3,11,0,28.2,0,11,54,19.8,0
16645,38.34,0.5,18,0,28.2,0,17,54,19.8,0
16648,38.34,0.4,17,0,28.2,0,16,54,19.8,0
16652,38.35,0.4,15,0,28.2,0,15,54,19.8,0
16656,38.32,0.5,17,0,28.2,0,17,54,19.8,0
16703,38.37,0.3,11,0,28.2,0,11,54,19.8,0
16707,38.34,0.3,13,0,28.2,0,13,54,19.8,0
16715,38.37,0.3,12,0,28.2,0,11,54,19.8,0
16719,38.36,0.3,12,0,28.2,0,12,54,19.8,0
16723,38.34,0.4,17,0,28.2,0,17,54,19.8,0
16766,38.34,0.4,14,0,28.2,0,14,54,19.8,0
16770,38.36,0.3,10,0,28.2,0,10,54,19.8,0
16789,38.36,0.4,15,0,0,0,14,54,19.8,0
16832,38.37,0.3,12,0,0,0,12,54,19.8,0
16840,38.37,0.3,10,0,0,0,9,54,19.8,0
16844,38.38,0.3,11,0,0,0,11,54,19.8,0
16852,38.37,0.3,11,0,0,0,10,54,19.8,0
16855,38.35,0.3,12,0,0,0,11,54,19.8,0
16898,38.36,0.4,16,0,0,0,15,54,19.8,0
16906,38.36,0.3,11,0,0,0,11,54,19.8,0
16914,38.36,0.4,16,0,0,0,16,54,19.8,0
16918,38.37,0.4,14,0,0,0,14,54,19.8,0
16922,38.35,0.4,17,0,0,0,17,54,19.8,0
16973,38.36,0.3,11,0,0,0,10,54,19.8,0
16977,38.37,0.3,11,0,0,0,11,54,19.8,0
16984,38.38,0.3,10,0,0,0,10,54,19.8,0
16988,38.38,0.3,10,0,0,0,10,54,19.8,0
16992,38.39,0.3,10,0,0,0,9,54,19.8,0
17035,38.39,0.2,10,0,0,0,9,54,19.8,0
17039,38.39,0.2,8,0,0,0,7,54,19.8,0
17043,38.39,0.2,8,0,0,0,8,54,19.8,0
17047,38.39,0.2,7,0,0,0,7,56,16,0
17051,38.39,0.2,9,0,0,0,8,56,16,0
17055,38.41,0.3,10,0,0,0,10,56,16,0
17059,38.4,0.3,10,0,0,0,10,56,16,0
17109,38.38,0.3,12,0,0,0,11,56,16,0
17113,38.4,0.3,12,0,0,0,11,56,16,0
17121,38.39,0.3,10,0,0,0,10,56,16,0
17125,38.4,0.2,9,0,0,0,9,56,16,0
17129,38.39,0.3,11,0,0,0,11,56,16,0
17176,38.38,0.3,11,0,0,0,11,56,16,0
17180,38.39,0.3,10,0,0,0,9,56,16,0
17188,38.39,0.3,12,0,0,0,12,56,16,0
17191,38.38,0.3,12,0,0,0,12,56,16,0
17195,38.37,0.4,13,0,0,0,13,56,16,0
17238,38.38,0.2,8,0,0,0,8,56,16,0
17242,38.42,0.2,8,0,0,0,7,56,16,0
17262,38.41,0.3,10,0,0,0,10,56,16,0
17305,38.41,0.2,9,0,0,0,9,56,16,0
17309,38.4,0.2,8,0,0,0,8,56,16,0
17312,38.42,0.2,7,0,0,0,7,56,16,0
17316,38.41,0.2,9,0,0,0,8,56,16,0
17324,38.39,0.2,9,0,0,0,8,56,16,0
17328,38.43,0.2,8,0,0,0,8,56,16,0
17371,38.41,0.3,11,0,0,0,10,56,16,0
17379,38.38,0.3,11,0,0,0,10,56,16,0
17383,38.43,0.2,9,0,0,0,9,56,16,0
17391,38.41,0.3,11,0,0,0,10,56,16,0
17395,38.4,0.3,10,0,0,0,9,56,16,0
17445,38.38,0.3,12,0,0,0,12,56,16,0
17453,38.39,0.3,12,0,0,0,11,56,16,0
17457,38.42,0.3,11,0,0,0,10,56,16,0
17461,38.45,0.2,9,0,0,0,9,56,16,0
17465,38.42,0.2,9,0,0,0,8,56,16,0
17508,38.42,0.3,11,0,0,0,11,56,16,0
17512,38.39,0.3,13,0,0,0,12,56,16,0
17516,38.39,0.3,13,0,0,0,12,56,16,0
17520,38.41,0.3,13,0,0,0,13,56,16,0
17523,38.42,0.3,11,0,0,0,10,56,16,0
17527,38.43,0.2,7,0,0,0,7,56,16,0
17578,38.45,0.1,4,0,0,0,4,56,16,0
17582,38.45,0.1,5,0,0,0,5,56,16,0
17586,38.43,0.1,6,0,0,0,5,56,16,0
17594,38.43,0.1,5,0,0,0,5,56,16,0
17598,38.42,0.2,7,0,0,0,6,56,16,0
17641,38.42,0.2,7,0,1.2,0,6,56,16,0
17648,38.41,0.2,9,0,1.2,0,8,56,16,0
17656,38.43,0.3,10,0,1.2,0,10,56,16,0
17660,38.39,0.3,13,0,1.2,0,12,56,16,0
17664,38.4,0.3,13,0,1.2,0,12,56,16,0
17668,38.42,0.3,11,0,1.2,0,11,56,16,0
17711,38.46,0.1,4,0,2.4,0,4,56,16,0
17730,38.46,0.1,6,0,2.4,0,5,56,16,0
17734,38.45,0.2,7,0,2.4,0,6,56,16,0
17777,38.44,0.2,6,0,4.6,0,6,56,16,0
17781,38.43,0.1,4,0,4.6,0,4,56,16,0
17785,38.43,0.1,6,0,4.6,0,5,58,10.3,0
17789,38.45,0.1,4,0,4.6,0,3,58,10.3,0
17793,38.44,0.1,5,0,4.6,0,4,58,10.3,0
17797,38.43,0.1,6,0,4.6,0,5,58,10.3,0
17801,38.43,0.1,4,0,4.6,0,3,58,10.3,0
17844,38.44,0.2,9,0,6.2,0,8,58,10.3,0
17848,38.44,0.2,7,0,6.2,0,7,58,10.3,0
17852,38.42,0.2,6,0,6.2,0,6,58,10.3,0
17871,38.44,0.2,7,0,6.2,0,6,58,10.3,0
17914,38.44,0.1,4,0,7.4,0,4,58,10.3,0
17918,38.44,0.1,5,0,7.4,0,5,58,10.3,0
17926,38.45,0.1,4,0,7.4,0,3,58,10.3,0
17930,38.44,0.2,6,0,7.4,0,6,58,10.3,0
17934,38.43,0.1,5,0,7.4,0,4,58,10.3,0
17938,38.46,0.1,4,0,7.4,0,4,58,10.3,0
17980,38.45,0.1,4,0,8.3,0,4,58,10.3,0
17984,38.44,0.1,4,0,8.3,0,4,58,10.3,0
17988,38.46,0.1,3,0,8.3,0,2,58,10.3,0
17996,38.46,0.1,5,0,8.3,0,4,58,10.3,0
18000,38.46,0.1,3,0,8.3,0,2,58,10.3,0
18051,38.46,0.1,3,0,9,0,3,58,10.3,0
18055,38.45,0.1,4,0,9,0,3,58,10.3,0
18059,38.45,0.1,5,0,9,0,4,58,10.3,0
18062,38.44,0.1,4,0,9,0,3,58,10.3,0
18066,38.45,0.1,4,0,9,0,4,58,10.3,0
18070,38.46,0.1,4,0,9,0,4,58,10.3,0
18113,38.49,0.1,3,0,9.5,0,2,58,10.3,0
18117,38.44,0.1,3,0,9.5,0,3,58,10.3,0
18121,38.46,0.1,4,0,9.5,0,4,58,10.3,0
18125,38.46,0.1,4,0,9.5,0,3,58,10.3,0
18133,38.46,0.1,3,0,9.5,0,3,58,10.3,0
18137,38.47,0.1,4,0,9.5,0,3,58,10.3,0
18184,38.45,0.1,3,0,9.9,0,3,58,10.3,0
18188,38.48,0.1,3,0,9.9,0,3,58,10.3,0
18195,38.47,0.1,4,0,9.9,0,3,58,10.3,0
18199,38.48,0,2,0,9.9,0,1,58,10.3,0
18203,38.48,0.1,3,0,9.9,0,2,58,10.3,0
18207,38.47,0.1,3,0,9.9,0,3,58,10.3,0
18246,38.46,0.1,3,0,9.9,0,2,58,10.3,0
18254,38.44,0.1,3,0,9.9,0,3,58,10.3,0
18258,38.46,0.1,3,0,9.9,0,2,58,10.3,0
18266,38.46,0.1,3,0,9.9,0,2,58,10.3,0
18270,38.47,0.1,3,0,9.9,0,3,58,10.3,0
18273,38.48,0.1,3,0,9.9,0,3,58,10.3,0
18332,38.49,0,2,0,8.9,0,1,58,10.3,0
18336,38.47,0.1,4,0,8.9,0,3,58,10.3,0
18340,38.48,0,1,0,8.9,0,1,58,10.3,0
18383,38.47,0.1,3,0,0,0,2,58,10.3,0
18387,38.47,0.1,2,0,0,0,2,58,10.3,0
18391,38.47,0.1,2,0,0,0,1,58,10.3,0
