Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
0,40.95,0.1,5,0,1.2,0,5,0,0,0
8,40.95,0.1,4,0,1.2,0,4,0,0,0
12,40.94,0.1,4,0,1.2,0,4,0,0,0
16,40.95,0.1,6,0,1.2,0,5,0,0,0
20,40.93,0.1,6,0,1.2,0,5,0,0,0
23,40.93,0.2,6,0,1.2,0,6,0,0,0
27,40.94,0.1,5,0,1.2,0,4,0,0,0
31,40.96,0.1,5,0,1.2,0,4,0,0,0
35,40.96,0.1,6,0,1.2,0,5,0,0,0
39,40.94,0.1,5,0,1.2,0,5,0,0,0
43,40.93,0.1,4,0,1.2,0,3,0,0,0
66,40.96,0.1,5,0,1.2,0,5,0,0,0
70,40.94,0.1,5,0,1.2,0,5,0,0,0
74,40.96,0.1,6,0,1.2,0,5,0,0,0
78,40.96,0.1,4,0,1.2,0,4,0,0,0
82,40.94,0.1,5,0,1.2,0,5,0,0,0
86,40.94,0.1,5,0,1.2,0,5,0,0,0
90,40.95,0.1,6,0,1.2,0,5,0,0,0
94,40.95,0.1,5,0,1.2,0,4,0,0,0
98,40.93,0.1,6,0,1.2,0,5,0,0,0
102,40.95,0.1,5,0,1.2,0,4,0,0,0
105,40.94,0.1,5,0,1.2,0,5,0,0,0
109,40.95,0.1,5,0,2.2,0,4,0,0,0
117,40.92,0.1,6,0,2.2,0,6,0,0,0
137,40.95,0.1,5,0,2.2,0,4,0,0,0
141,40.97,0.1,5,0,2.2,0,5,0,0,0
145,40.95,0.1,5,0,3.1,0,4,0,0,0
152,40.94,0.1,5,0,3.1,0,5,0,0,0
156,40.93,0.1,5,0,3.1,0,5,0,0,0
160,40.94,0.1,5,0,3.1,0,5,0,0,0
164,40.93,0.1,5,0,3.1,0,5,0,0,0
168,40.95,0.1,5,0,3.1,0,5,0,0,0
172,40.95,0.1,5,0,3.1,0,4,0,0,0
176,40.95,0.1,5,0,3.1,0,5,0,0,0
180,40.95,0.1,5,0,3.1,0,4,0,0,0
184,40.93,0.1,6,0,3.1,0,5,0,0,0
188,40.95,0.1,6,0,3.1,0,5,0,0,0
207,40.95,0.1,4,0,3.1,0,4,0,0,0
211,40.95,0.1,6,0,3.1,0,5,0,0,0
219,40.93,0.1,6,0,3.1,0,5,0,0,0
223,40.94,0.1,6,0,3.1,0,5,0,0,0
227,40.94,0.1,5,0,3.1,0,5,0,0,0
230,40.95,0.1,5,0,3.1,0,5,0,0,0
234,40.94,0.1,5,0,3.1,0,5,0,0,0
238,40.95,0.1,5,0,3.1,0,5,0,0,0
242,40.95,0.1,5,0,3.1,0,4,0,0,0
246,40.94,0.1,5,0,3.1,0,4,0,0,0
254,40.94,0.1,5,0,3.1,0,5,0,0,0
258,40.93,0.1,6,0,3.1,0,5,0,0,0
262,40.94,0.1,5,0,3.1,0,5,0,0,0
281,40.97,0.1,4,0,3.1,0,3,0,0,0
285,40.94,0.1,6,0,3.1,0,5,0,0,0
289,40.94,0.1,6,0,3.1,0,5,0,0,0
293,40.94,0.1,5,0,3.1,0,5,0,0,0
297,40.95,0.1,5,0,3.1,0,4,0,0,0
301,40.95,0.1,5,0,3.1,0,4,0,0,0
305,40.95,0.1,5,0,3.1,0,4,0,0,0
309,40.96,0.1,5,2.3,4.4,1,5,0,0,0
312,40.96,0.1,5,2.3,4.4,1,6,0,0,0
320,40.94,0.2,6,2.3,4.4,1,7,0,0,0
324,40.93,0.1,6,2.3,4.4,1,6,0,0,0
328,40.93,0.1,5,2.3,4.4,1,6,0,0,0
332,40.94,0.1,5,5.3,5.3,4,8,0,0,0
336,40.94,0.1,5,5.3,5.3,4,9,0,0,0
355,40.96,0.1,5,5.3,5.3,4,9,0,0,0
359,40.94,0.1,5,5.3,5.3,4,8,0,0,0
363,40.95,0.1,5,5.3,5.3,4,9,0,0,0
367,40.95,0.1,6,5.3,5.3,4,9,0,0,0
371,40.94,0.1,5,5.3,5.3,4,9,0,0,0
375,40.94,0.1,5,5.3,5.3,4,9,0,0,0
379,40.94,0.1,5,5.3,5.3,4,8,0,0,0
383,40.94,0.1,5,5.3,5.3,4,9,0,0,0
387,40.94,0.1,6,5.3,5.3,4,9,0,0,0
391,40.94,0.1,6,5.3,5.3,4,9,0,0,0
395,40.94,0.1,6,5.3,5.3,4,9,0,0,0
398,40.96,0.1,5,5.3,5.3,4,9,0,0,0
402,40.94,0.1,5,5.3,5.3,4,9,0,0,0
422,40.95,0.1,5,5.3,5.3,4,9,2,1.2,0
426,40.95,0.1,5,5.3,5.3,4,8,2,1.2,0
430,40.94,0.1,6,5.3,5.3,4,10,2,1.2,0
434,40.94,0.1,6,5.3,5.3,4,9,2,1.2,0
438,40.95,0.1,5,5.3,5.3,4,9,2,1.2,0
441,40.94,0.1,5,5.3,5.3,4,9,2,1.2,0
445,40.94,0.1,5,5.3,5.3,4,9,2,1.2,0
449,40.96,0.1,6,5.3,5.3,4,9,2,1.2,0
453,40.94,0.1,6,5.3,5.3,4,9,2,1.2,0
457,40.94,0.1,6,5.3,5.3,4,10,2,1.2,0
461,40.94,0.1,5,5.3,5.3,4,9,2,1.2,0
465,40.95,0.1,6,5.3,5.3,4,9,2,1.2,0
469,40.96,0.1,5,8.2,6.4,8,13,2,1.2,0
488,40.94,0.1,5,11.1,7.3,11,16,2,1.2,0
492,40.95,0.1,5,11.1,7.3,11,16,2,1.2,0
496,40.94,0.1,6,11.1,7.3,11,16,2,1.2,0
500,40.94,0.1,5,11.1,7.3,11,16,2,1.2,0
504,40.95,0.1,6,11.1,7.3,11,16,2,1.2,0
508,40.95,0.1,5,11.1,7.3,11,16,2,1.2,0
512,40.94,0.1,6,11.1,7.3,11,16,2,1.2,0
516,40.96,0.1,5,11.1,7.3,11,15,2,1.2,0
520,40.95,0.2,7,11.1,7.3,11,17,2,1.2,0
523,40.95,0.1,5,11.1,7.3,11,16,2,1.2,0
527,40.94,0.1,5,11.1,7.3,11,16,2,1.2,0
531,40.96,0.1,6,11.1,7.3,11,16,2,1.2,0
555,40.93,0.1,5,11.1,7.3,11,16,2,1.2,0
559,40.95,0.1,6,11.1,7.3,11,16,2,1.2,0
562,40.96,0.1,6,11.1,7.3,11,17,2,1.2,0
566,40.95,0.1,5,11.1,7.3,11,16,2,1.2,0
570,40.95,0.1,5,11.1,7.3,11,16,2,1.2,0
574,40.95,0.1,5,11.1,7.3,11,16,2,1.2,0
578,40.94,0.1,6,11.1,7.3,11,16,2,1.2,0
586,40.93,0.1,5,11.1,7.3,11,16,2,1.2,0
590,40.94,0.2,6,11.1,7.3,11,17,2,1.2,0
594,40.95,0.1,5,11.1,7.3,11,16,2,1.2,0
598,40.94,0.1,6,11.1,7.3,11,16,2,1.2,0
602,40.96,0.1,5,11.1,7.3,11,16,2,1.2,0
625,40.95,0.1,5,17,8.9,19,24,2,1.2,0
629,40.93,0.1,6,17,8.9,19,24,2,1.2,0
633,40.94,0.1,5,17,8.9,19,24,2,1.2,0
637,40.95,0.1,6,17,8.9,19,24,2,1.2,0
641,40.96,0.1,5,17,8.9,19,24,2,1.2,0
645,40.93,0.1,5,17,8.9,19,24,2,1.2,0
648,40.93,0.1,5,17,8.9,19,24,2,1.2,0
656,40.94,0.1,5,17,8.9,19,24,2,1.2,0
660,40.95,0.2,6,17,8.9,19,25,2,1.2,0
664,40.93,0.1,6,17,8.9,19,24,2,1.2,0
668,40.95,0.1,5,17,8.9,19,24,2,1.2,0
672,40.95,0.1,5,17,8.9,19,23,2,1.2,0
691,40.95,0.1,5,17,8.9,19,24,2,1.2,0
695,40.94,0.1,5,17,8.9,19,24,2,1.2,0
699,40.95,0.2,7,17,8.9,19,25,2,1.2,0
703,40.96,0.1,6,17,8.9,19,24,2,1.2,0
707,40.94,0.1,5,17,8.9,19,23,2,1.2,0
711,40.95,0.1,5,17,8.9,19,24,2,1.2,0
715,40.96,0.1,6,17,8.9,19,24,2,1.2,0
719,40.96,0.1,6,17,8.9,19,24,2,1.2,0
723,40.94,0.1,6,17,8.9,19,24,2,1.2,0
727,40.95,0.1,6,17,8.9,19,24,2,1.2,0
730,40.94,0.1,6,17,8.9,19,24,2,1.2,0
734,40.94,0.1,5,19.9,9.5,22,27,2,1.2,0
738,40.95,0.1,5,19.9,9.5,22,26,2,1.2,0
758,40.96,0.2,7,22.9,9.8,26,32,2,1.2,0
762,40.95,0.1,5,22.9,9.8,26,31,2,1.2,0
766,40.94,0.1,6,22.9,9.8,26,31,2,1.2,0
770,40.94,0.1,6,22.9,9.8,26,31,2,1.2,0
773,40.95,0.1,5,22.9,9.8,26,31,2,1.2,0
777,40.95,0.2,6,22.9,9.8,26,32,2,1.2,0
781,40.95,0.1,6,22.9,9.8,26,31,2,1.2,0
785,40.96,0.1,5,22.9,9.8,26,31,2,1.2,0
793,40.95,0.1,5,22.9,9.8,26,31,2,1.2,0
797,40.93,0.1,6,22.9,9.8,26,31,2,1.2,0
801,40.94,0.1,6,22.9,9.8,26,31,2,1.2,0
805,40.94,0.1,6,22.9,9.8,26,31,2,1.2,0
824,40.94,0.1,5,22.9,9.8,26,31,2,1.2,0
828,40.95,0.1,6,22.9,9.8,26,31,2,1.2,0
832,40.95,0.1,5,22.9,9.8,26,31,2,1.2,0
836,40.95,0.1,5,22.9,9.8,26,31,2,1.2,0
840,40.95,0.1,6,22.9,9.8,26,31,2,1.2,0
844,40.95,0.1,6,22.9,9.8,26,31,2,1.2,0
848,40.95,0.1,5,22.9,9.8,26,31,2,1.2,0
852,40.97,0.1,5,22.9,9.8,26,31,2,1.2,0
859,40.95,0.1,6,25.8,10.1,29,34,2,1.2,0
863,40.93,0.1,6,25.8,10.1,29,34,2,1.2,0
867,40.96,0.1,6,25.8,10.1,29,34,2,1.2,0
871,40.94,0.1,6,25.8,10.1,29,34,2,1.2,0
891,40.95,0.1,6,28.7,10.8,39,44,2,1.2,0
895,40.95,0.1,5,28.7,10.8,39,44,2,1.2,0
898,40.94,0.1,6,28.7,10.8,39,44,2,1.2,0
902,40.96,0.1,5,28.7,10.8,39,44,2,1.2,0
906,40.95,0.1,6,28.7,10.8,39,44,2,1.2,0
910,40.95,0.1,6,28.7,10.8,39,44,2,1.2,0
914,40.95,0.1,6,28.7,10.8,39,44,2,1.2,0
918,40.95,0.1,5,28.7,10.8,39,44,2,1.2,0
922,40.97,0.1,5,28.7,10.8,39,43,2,1.2,0
926,40.95,0.1,5,28.7,10.8,39,44,2,1.2,0
930,40.94,0.1,6,28.7,10.8,39,44,2,1.2,0
934,40.94,0.1,6,28.7,10.8,39,44,2,1.2,0
957,40.96,0.1,5,28.7,10.8,39,43,2,1.2,0
961,40.94,0.1,6,28.7,10.8,39,44,2,1.2,0
965,40.95,0.1,5,28.7,10.8,39,44,2,1.2,0
969,40.95,0.1,5,28.7,10.8,39,44,2,1.2,0
973,40.94,0.1,6,28.7,10.8,39,44,2,1.2,0
977,40.96,0.1,5,31.7,11.4,43,48,2,1.2,0
980,40.95,0.1,6,31.7,11.4,43,48,2,1.2,0
984,40.96,0.1,6,31.7,11.4,43,49,2,1.2,0
988,40.96,0.1,5,31.7,11.4,43,47,2,1.2,0
992,40.94,0.1,6,31.7,11.4,43,48,2,1.2,0
996,40.93,0.1,6,31.7,11.4,43,48,2,1.2,0
1000,40.95,0.1,5,31.7,11.4,43,48,2,1.2,0
1020,40.97,0.1,5,28.7,11.8,39,43,2,1.2,0
1027,40.94,0.1,6,28.7,11.8,39,44,2,1.2,0
1031,40.94,0.1,6,28.7,11.8,39,44,2,1.2,0
1035,40.94,0.1,5,28.7,11.8,39,44,2,1.2,0
1039,40.95,0.1,5,28.7,11.8,39,44,2,1.2,0
1043,40.94,0.1,5,28.7,11.8,39,44,2,1.2,0
1047,40.96,0.1,6,28.7,11.8,39,44,2,1.2,0
1051,40.94,0.1,6,28.7,11.8,39,44,2,1.2,0
1055,40.95,0.1,5,28.7,11.8,39,44,2,1.2,0
1062,40.94,0.1,5,28.7,11.8,39,44,2,1.2,0
1066,40.94,0.1,6,28.7,11.8,39,44,2,1.2,0
1086,40.97,0.1,5,28.7,11.8,39,43,2,1.2,0
1090,40.97,0.1,6,28.7,11.8,39,44,2,1.2,0
1094,40.94,0.1,6,28.7,11.8,39,44,2,1.2,0
1098,40.95,0.1,6,26.3,12.1,35,40,2,1.2,0
1102,40.95,0.1,6,26.3,12.1,35,40,2,1.2,0
1105,40.95,0.1,6,26.3,12.1,35,40,2,1.2,0
1109,40.95,0.1,5,26.3,12.1,35,40,2,1.2,0
1113,40.96,0.1,5,26.3,12.1,35,40,2,1.2,0
1117,40.97,0.1,6,26.3,12.1,35,40,2,1.2,0
1125,40.96,0.1,5,26.3,12.1,35,39,2,1.2,0
1129,40.94,0.2,6,23.4,11.8,26,32,2,1.2,0
1133,40.94,0.1,6,23.4,11.8,26,31,2,1.2,0
1152,40.95,0.1,5,23.4,11.8,26,31,2,1.2,0
1156,40.95,0.1,6,23.4,11.8,26,31,2,1.2,0
1164,40.94,0.2,6,23.4,11.8,26,32,2,1.2,0
1168,40.94,0.1,6,23.4,11.8,26,32,2,1.2,0
1172,40.95,0.1,6,23.4,11.8,26,32,2,1.2,0
1176,40.95,0.1,5,23.4,11.8,26,31,2,1.2,0
1180,40.96,0.2,6,23.4,11.8,26,32,2,1.2,0
1184,40.95,0.1,5,23.4,11.8,26,31,2,1.2,0
1188,40.96,0.1,6,23.4,11.8,26,31,2,1.2,0
1191,40.96,0.1,6,23.4,11.8,26,31,2,1.2,0
1195,40.95,0.2,6,23.4,11.8,26,32,2,1.2,0
1199,40.94,0.2,7,23.4,11.8,26,32,2,1.2,0
1219,40.95,0.1,5,20.5,12.6,32,37,2,1.2,0
1227,40.84,0.4,15,23.4,13.5,39,54,2,1.2,0
1230,40.89,0.1,2,23.4,13.5,39,41,2,1.2,0
1234,40.89,0,1,23.4,13.5,39,40,2,1.2,0
1238,40.91,0,0,23.4,13.5,39,39,2,1.2,0
1242,40.94,0.1,5,23.4,13.5,39,43,2,1.2,0
1246,40.9,0,0,23.4,13.5,39,39,2,1.2,0
1250,40.91,0.1,2,23.4,13.5,39,41,2,1.2,0
1254,40.92,0,2,23.4,13.5,39,40,2,1.2,0
1258,40.9,0.1,4,23.4,13.5,39,43,2,1.2,0
1266,40.9,0,2,23.4,13.5,39,40,2,1.2,0
1285,40.89,0.1,6,23.4,13.5,39,44,2,1.2,0
1289,40.93,0.1,2,23.4,13.5,39,41,2,1.2,0
1297,40.9,0,1,23.4,13.5,39,40,2,1.2,0
1301,40.86,0.1,6,23.4,13.5,39,44,2,1.2,0
1305,40.92,0,1,23.4,13.5,39,39,2,1.2,0
1309,40.92,0.1,6,26.3,13.8,41,46,2,1.2,0
1312,40.87,0.3,11,26.3,13.8,41,51,2,1.2,0
1316,40.9,0,2,26.3,13.8,41,42,2,1.2,0
1320,40.93,0.2,7,29.3,14.4,49,56,2,1.2,0
1324,40.92,0.1,3,29.3,14.4,49,51,2,1.2,0
1332,40.92,0,1,29.3,14.4,49,49,2,1.2,0
1336,40.89,0.1,2,29.3,14.4,49,51,2,1.2,0
1355,40.9,0.1,5,29.3,14.4,49,53,2,1.2,0
1359,40.88,0.1,4,29.3,14.4,49,52,2,1.2,0
1363,40.89,0,1,29.3,14.4,49,50,2,1.2,0
1367,40.88,0.1,5,29.3,14.4,49,53,2,1.2,0
1371,40.88,0.1,5,29.3,14.4,49,54,2,1.2,0
1375,40.86,0.2,8,29.3,14.4,49,56,2,1.2,0
1379,40.86,0.2,6,29.3,14.4,49,55,2,1.2,0
1383,40.85,0.3,12,29.3,14.4,49,61,2,1.2,0
1387,40.81,0.4,18,29.3,14.4,49,67,2,1.2,0
1391,40.82,0.4,15,29.3,14.4,49,64,2,1.2,0
1398,40.7,0.9,36,29.3,14.4,49,85,2,1.2,0
1402,40.67,0.8,34,29.3,14.4,49,83,2,1.2,0
1422,40.33,2.3,92,35.1,14.9,58,150,2,1.2,0
1430,40.19,2.8,113,35.1,14.9,58,171,2,1.2,0
1434,40.08,3,122,35.1,14.9,58,179,2,1.2,0
1438,39.97,3.4,137,35.1,14.9,58,194,2,1.2,0
1441,39.95,3.5,142,35.1,14.9,58,199,2,1.2,0
1445,39.9,3.7,149,35.1,14.9,58,207,2,1.2,0
1449,39.8,4,159,35.1,14.9,58,216,2,1.2,0
1453,39.74,4.1,162,35.1,14.9,58,219,2,1.2,0
1457,39.67,4.4,174,35.1,14.9,58,231,2,1.2,0
1465,39.49,5,198,35.1,14.9,58,256,2,1.2,0
1469,39.4,5.4,214,35.1,14.9,58,271,2,1.2,0
1488,39.06,6.6,258,35.1,14.9,58,315,2,1.2,0
1496,38.91,7.1,277,35.1,14.9,58,334,2,1.2,0
1500,38.85,7,271,35,15.2,58,329,2,1.2,0
1504,38.81,7.1,276,35,15.2,58,333,2,1.2,0
1508,38.72,7.3,283,35,15.2,58,340,2,1.2,0
1512,38.59,7.9,306,36.6,15.4,61,366,2,1.2,0
1516,38.5,8.1,311,36.6,15.4,61,372,2,1.2,0
1520,38.49,8.2,315,36.6,15.4,61,376,2,1.2,0
1523,38.36,8.7,333,36.6,15.4,61,393,2,1.2,0
1531,38.27,9,343,36.6,15.4,61,404,2,1.2,0
1535,38.22,9.1,348,36.6,15.4,61,408,2,1.2,0
1555,38.12,9.3,353,36.6,15.4,61,414,2,1.2,0
1559,38.23,9,345,36.6,15.4,61,406,2,1.2,0
1566,38.12,9.4,359,36.6,15.4,61,419,2,1.2,0
1570,38.2,9,344,36.6,15.4,61,405,2,1.2,0
1574,38.15,9.3,355,36.6,15.4,61,415,2,1.2,0
1578,38.2,9.3,353,36.6,15.4,61,414,2,1.2,0
1582,38.15,9.2,350,36.6,15.4,61,411,2,1.2,0
1586,38.25,8.9,341,35.6,16,67,408,2,1.2,0
1590,38.17,9.2,352,35.6,16,67,418,2,1.2,0
1598,38.18,9,343,38.6,17,80,422,2,1.2,0
1602,38.15,9.3,354,38.6,17,80,433,2,1.2,0
1605,38.09,9.5,361,38.6,17,80,441,2,1.2,0
1625,38.19,9.1,347,38.6,17,80,426,2,1.2,0
